REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEHGBIOCH00,2023,36.3978
EU27,EUEHGBIOCH00,2024,35.797799999999995
EU27,EUEHGBIOCH00,2025,35.1979
EU27,EUEHGBIOCH00,2026,34.5979
EU27,EUEHGBIOCH00,2027,33.998
EU27,EUEHGBIOCH00,2028,33.39809999999999
EU27,EUEHGBIOCH00,2029,32.79809999999999
EU27,EUEHGBIOCH00,2030,32.19819999999999
EU27,EUEHGBIOCH00,2031,31.598199999999988
EU27,EUEHGBIOCH00,2032,30.998299999999983
EU27,EUEHGBIOCH00,2033,30.398399999999985
EU27,EUEHGBIOCH00,2034,29.798399999999983
EU27,EUEHGBIOCH00,2035,29.19849999999998
EU27,EUEHGBIOCH00,2036,28.59859999999998
EU27,EUEHGBIOCH00,2037,27.998599999999975
EU27,EUEHGBIOCH00,2038,27.398699999999977
EU27,EUEHGBIOCH00,2039,26.79869999999997
EU27,EUEHGBIOCH00,2040,26.198799999999974
EU27,EUEHGBIOCH00,2041,25.59889999999997
EU27,EUEHGBIOCH00,2042,24.998899999999967
EU27,EUEHGBIOCH00,2043,24.39899999999997
EU27,EUEHGBIOCH00,2044,23.79909999999997
EU27,EUEHGBIOCH00,2045,23.199099999999977
EU27,EUEHGBIOCH00,2046,22.599199999999975
EU27,EUEHGBIOCH00,2047,21.999199999999984
EU27,EUEHGBIOCH00,2048,21.399299999999982
EU27,EUEHGBIOCH00,2049,20.79936999999999
EU27,EUEHGBIOCH00,2050,20.199439999999992
EU27,EUEHGBIOCH00,2051,19.599499999999995
EU27,EUEHGBIOCH00,2052,18.999559999999995
EU27,EUEHGBIOCH00,2053,18.39962
EU27,EUEHGBIOCH00,2054,17.799690000000002
EU27,EUEHGBIOCH00,2055,17.199750000000005
EU27,EUEHGBIOCH00,2056,16.59981000000001
EU27,EUEHGBIOCH00,2057,15.99987000000001
EU27,EUEHGBIOCH00,2058,15.399937000000008
EU27,EUEHGBIOCH00,2059,14.800000000000008
EU27,EUEHGBIOCH00,2060,15.200000000000008
EU27,EUEHGBIOCH00,2061,15.600000000000009
EU27,EUEHGBIOCH00,2062,16.000000000000007
EU27,EUEHGBIOCH00,2063,16.000000000000007
EU27,EUEHGBIOCH00,2064,16.000000000000007
EU27,EUEHGBIOCH00,2065,16.000000000000007
EU27,EUEHGBIOCH00,2066,16.000000000000007
EU27,EUEHGBIOCH00,2067,16.000000000000007
EU27,EUEHGBIOCH00,2068,16.000000000000007
EU27,EUEHGBIOCH00,2069,16.000000000000007
EU27,EUEHGBIOCH00,2070,16.000000000000007
EU27,EUEHGCOACH00,2018,30.4643
EU27,EUEHGCOACH00,2019,28.5479
EU27,EUEHGCOACH00,2020,27.8342
EU27,EUEHGCOACH00,2021,27.1205
EU27,EUEHGCOACH00,2022,26.4068
EU27,EUEHGCOACH00,2023,25.6931
EU27,EUEHGCOACH00,2024,24.9794
EU27,EUEHGCOACH00,2025,24.2657
EU27,EUEHGCOACH00,2026,23.552
EU27,EUEHGCOACH00,2027,22.8383
EU27,EUEHGCOACH00,2028,22.1246
EU27,EUEHGCOACH00,2029,21.4109
EU27,EUEHGCOACH00,2030,20.6972
EU27,EUEHGCOACH00,2031,19.9835
EU27,EUEHGCOACH00,2032,19.2698
EU27,EUEHGCOACH00,2033,18.5561
EU27,EUEHGCOACH00,2034,17.8424
EU27,EUEHGCOACH00,2035,17.1287
EU27,EUEHGCOACH00,2036,16.415
EU27,EUEHGCOACH00,2037,15.7013
EU27,EUEHGCOACH00,2038,14.9876
EU27,EUEHGCOACH00,2039,14.2739
EU27,EUEHGCOACH00,2040,13.5602
EU27,EUEHGCOACH00,2041,12.8466
EU27,EUEHGCOACH00,2042,12.1329
EU27,EUEHGCOACH00,2043,11.4192
EU27,EUEHGCOACH00,2044,10.7055
EU27,EUEHGCOACH00,2045,9.99176
EU27,EUEHGCOACH00,2046,9.27806
EU27,EUEHGCOACH00,2047,8.56437
EU27,EUEHGCOACH00,2048,7.85067
EU27,EUEHGCOACH00,2049,7.13697
EU27,EUEHGCOACH00,2050,6.42328
EU27,EUEHGCOACH00,2051,5.70958
EU27,EUEHGCOACH00,2052,4.99588
EU27,EUEHGCOACH00,2053,4.28218
EU27,EUEHGCOACH00,2054,3.56849
EU27,EUEHGCOACH00,2055,2.85479
EU27,EUEHGCOACH00,2056,2.14109
EU27,EUEHGCOACH00,2057,1.42739
EU27,EUEHGCOACH00,2058,0.713697
EU27,EUEHGCOACH00,2059,0.0
EU27,EUEHGCOACH00,2060,0.0
EU27,EUEHGCOACH00,2061,0.0
EU27,EUEHGCOACH00,2062,0.0
EU27,EUEHGCOACH00,2063,0.0
EU27,EUEHGCOACH00,2064,0.0
EU27,EUEHGCOACH00,2065,0.0
EU27,EUEHGCOACH00,2066,0.0
EU27,EUEHGCOACH00,2067,0.0
EU27,EUEHGCOACH00,2068,0.0
EU27,EUEHGCOACH00,2069,0.0
EU27,EUEHGCOACH00,2070,0.0
EU27,EUEHGNGSCH00,2018,58.3041
EU27,EUEHGNGSCH00,2019,60.0862
EU27,EUEHGNGSCH00,2020,58.0833
EU27,EUEHGNGSCH00,2021,56.0805
EU27,EUEHGNGSCH00,2022,54.0776
EU27,EUEHGNGSCH00,2023,52.0747
EU27,EUEHGNGSCH00,2024,50.0718
EU27,EUEHGNGSCH00,2025,48.069
EU27,EUEHGNGSCH00,2026,46.0661
EU27,EUEHGNGSCH00,2027,44.0632
EU27,EUEHGNGSCH00,2028,42.0603
EU27,EUEHGNGSCH00,2029,40.0575
EU27,EUEHGNGSCH00,2030,38.0546
EU27,EUEHGNGSCH00,2031,36.0517
EU27,EUEHGNGSCH00,2032,34.0488
EU27,EUEHGNGSCH00,2033,32.046
EU27,EUEHGNGSCH00,2034,30.0431
EU27,EUEHGNGSCH00,2035,29.84510587899721
EU27,EUEHGNGSCH00,2036,28.190604159093724
EU27,EUEHGNGSCH00,2037,26.187704159093723
EU27,EUEHGNGSCH00,2038,24.184804159093723
EU27,EUEHGNGSCH00,2039,22.18190415909372
EU27,EUEHGNGSCH00,2040,20.17910415909372
EU27,EUEHGNGSCH00,2041,18.17620415909372
EU27,EUEHGNGSCH00,2042,16.17330415909372
EU27,EUEHGNGSCH00,2043,14.170404159093724
EU27,EUEHGNGSCH00,2044,12.167604159093722
EU27,EUEHGNGSCH00,2045,10.164694159093722
EU27,EUEHGNGSCH00,2046,8.161824159093722
EU27,EUEHGNGSCH00,2047,6.158954159093722
EU27,EUEHGNGSCH00,2048,4.156074159093722
EU27,EUEHGNGSCH00,2049,2.1532041590937214
EU27,EUEHGNGSCH00,2050,2.1532041590937214
EU27,EUEHGNGSCH00,2051,2.1532041590937214
EU27,EUEHGNGSCH00,2052,2.1532041590937214
EU27,EUEHGNGSCH00,2053,2.1532041590937214
EU27,EUEHGNGSCH00,2054,2.1532041590937214
EU27,EUEHGNGSCH00,2055,2.1532041590937214
EU27,EUEHGNGSCH00,2056,2.1532041590937214
EU27,EUEHGNGSCH00,2057,2.1532041590937214
EU27,EUEHGNGSCH00,2058,2.1532041590937214
EU27,EUEHGNGSCH00,2059,2.1532041590937214
EU27,EUEHGNGSCH00,2060,2.1532041590937214
EU27,EUEHGNGSCH00,2061,2.1532041590937214
EU27,EUEHGNGSCH00,2062,2.1532041590937214
EU27,EUEHGNGSCH00,2063,2.1532041590937214
EU27,EUEHGNGSCH00,2064,2.1532041590937214
EU27,EUEHGNGSCH00,2065,0.3482982800965146
EU27,EUEHGNGSCH00,2066,0.0
EU27,EUEHGNGSCH00,2067,0.0
EU27,EUEHGNGSCH00,2068,0.0
EU27,EUEHGNGSCH00,2069,0.0
EU27,EUEHGNGSCH00,2070,0.0
EU27,EUEHGOILCH00,2018,4.74411
EU27,EUEHGOILCH00,2019,4.71183
EU27,EUEHGOILCH00,2020,4.55477
EU27,EUEHGOILCH00,2021,4.39771
EU27,EUEHGOILCH00,2022,4.24064
EU27,EUEHGOILCH00,2023,4.08358
EU27,EUEHGOILCH00,2024,3.92652
EU27,EUEHGOILCH00,2025,3.76946
EU27,EUEHGOILCH00,2026,3.6124
EU27,EUEHGOILCH00,2027,3.45534
EU27,EUEHGOILCH00,2028,3.29828
EU27,EUEHGOILCH00,2029,3.14122
EU27,EUEHGOILCH00,2030,2.98416
EU27,EUEHGOILCH00,2031,2.8271
EU27,EUEHGOILCH00,2032,2.67004
EU27,EUEHGOILCH00,2033,2.51297
EU27,EUEHGOILCH00,2034,2.35591
EU27,EUEHGOILCH00,2035,2.19885
EU27,EUEHGOILCH00,2036,2.04179
EU27,EUEHGOILCH00,2037,1.88473
EU27,EUEHGOILCH00,2038,1.72767
EU27,EUEHGOILCH00,2039,1.5706099999999998
EU27,EUEHGOILCH00,2040,1.41355
EU27,EUEHGOILCH00,2041,1.25649
EU27,EUEHGOILCH00,2042,1.09943
EU27,EUEHGOILCH00,2043,0.942365
EU27,EUEHGOILCH00,2044,0.785305
EU27,EUEHGOILCH00,2045,0.628244
EU27,EUEHGOILCH00,2046,0.471183
EU27,EUEHGOILCH00,2047,0.314122
EU27,EUEHGOILCH00,2048,0.157061
EU27,EUEHGOILCH00,2049,0.0
EU27,EUEHGOILCH00,2050,0.0
EU27,EUEHGOILCH00,2051,0.0
EU27,EUEHGOILCH00,2052,0.0
EU27,EUEHGOILCH00,2053,0.0
EU27,EUEHGOILCH00,2054,0.0
EU27,EUEHGOILCH00,2055,0.0
EU27,EUEHGOILCH00,2056,0.0
EU27,EUEHGOILCH00,2057,0.0
EU27,EUEHGOILCH00,2058,0.0
EU27,EUEHGOILCH00,2059,0.0
EU27,EUEHGOILCH00,2060,0.0
EU27,EUEHGOILCH00,2061,0.0
EU27,EUEHGOILCH00,2062,0.0
EU27,EUEHGOILCH00,2063,0.0
EU27,EUEHGOILCH00,2064,0.0
EU27,EUEHGOILCH00,2065,0.0
EU27,EUEHGOILCH00,2066,0.0
EU27,EUEHGOILCH00,2067,0.0
EU27,EUEHGOILCH00,2068,0.0
EU27,EUEHGOILCH00,2069,0.0
EU27,EUEHGOILCH00,2070,0.0
EU27,EUEIN0000CBS,2018,0.0
EU27,EUEIN0000CBS,2019,2.5651587830798475e-05
EU27,EUEIN0000CBS,2020,0.0
EU27,EUEIN0000CBS,2021,0.0
EU27,EUEIN0000CBS,2022,0.0
EU27,EUEIN0000CBS,2023,0.0
EU27,EUEIN0000CBS,2024,0.0
EU27,EUEIN0000CBS,2025,0.0
EU27,EUEIN0000CBS,2026,0.0
EU27,EUEIN0000CBS,2027,0.0
EU27,EUEIN0000CBS,2028,0.0
EU27,EUEIN0000CBS,2029,0.0
EU27,EUEIN0000CBS,2030,0.0
EU27,EUEIN0000CBS,2031,0.0
EU27,EUEIN0000CBS,2032,0.0
EU27,EUEIN0000CBS,2033,0.0
EU27,EUEIN0000CBS,2034,0.0
EU27,EUEIN0000CBS,2035,0.0
EU27,EUEIN0000CBS,2036,0.0
EU27,EUEIN0000CBS,2037,0.0
EU27,EUEIN0000CBS,2038,0.0
EU27,EUEIN0000CBS,2039,0.0
EU27,EUEIN0000CBS,2040,0.0
EU27,EUEIN0000CBS,2041,0.0
EU27,EUEIN0000CBS,2042,0.0
EU27,EUEIN0000CBS,2043,0.0
EU27,EUEIN0000CBS,2044,0.0
EU27,EUEIN0000CBS,2045,0.0
EU27,EUEIN0000CBS,2046,0.0
EU27,EUEIN0000CBS,2047,0.0
EU27,EUEIN0000CBS,2048,0.0
EU27,EUEIN0000CBS,2049,0.0
EU27,EUEIN0000CBS,2050,0.0
EU27,EUEIN0000CBS,2051,0.0
EU27,EUEIN0000CBS,2052,0.0
EU27,EUEIN0000CBS,2053,0.0
EU27,EUEIN0000CBS,2054,0.0
EU27,EUEIN0000CBS,2055,0.0
EU27,EUEIN0000CBS,2056,0.0
EU27,EUEIN0000CBS,2057,0.0
EU27,EUEIN0000CBS,2058,0.0
EU27,EUEIN0000CBS,2059,0.0
EU27,EUEIN0000CBS,2060,0.0
EU27,EUEIN0000CBS,2061,0.0
EU27,EUEIN0000CBS,2062,0.0
EU27,EUEIN0000CBS,2063,0.0
EU27,EUEIN0000CBS,2064,0.0
EU27,EUEIN0000CBS,2065,0.0
EU27,EUEIN0000CBS,2066,0.0
EU27,EUEIN0000CBS,2067,0.0
EU27,EUEIN0000CBS,2068,0.0
EU27,EUEIN0000CBS,2069,0.0
EU27,EUEIN0000CBS,2070,0.0
EU27,EUEIN0000FBS,2018,2.723190615760984e-05
EU27,EUEIN0000FBS,2019,0.0001637817894195
EU27,EUEIN0000FBS,2020,0.0001321754865257
EU27,EUEIN0000FBS,2021,0.0001254360056677
EU27,EUEIN0000FBS,2022,7.49148673778076e-05
EU27,EUEIN0000FBS,2023,0.0
EU27,EUEIN0000FBS,2024,0.0
EU27,EUEIN0000FBS,2025,0.0
EU27,EUEIN0000FBS,2026,0.0
EU27,EUEIN0000FBS,2027,0.0
EU27,EUEIN0000FBS,2028,0.0
EU27,EUEIN0000FBS,2029,0.0
EU27,EUEIN0000FBS,2030,0.0
EU27,EUEIN0000FBS,2031,0.0
EU27,EUEIN0000FBS,2032,0.0
EU27,EUEIN0000FBS,2033,0.0
EU27,EUEIN0000FBS,2034,0.0
EU27,EUEIN0000FBS,2035,0.0
EU27,EUEIN0000FBS,2036,0.0
EU27,EUEIN0000FBS,2037,0.0
EU27,EUEIN0000FBS,2038,0.0
EU27,EUEIN0000FBS,2039,0.0
EU27,EUEIN0000FBS,2040,0.0
EU27,EUEIN0000FBS,2041,0.0
EU27,EUEIN0000FBS,2042,0.0
EU27,EUEIN0000FBS,2043,0.0
EU27,EUEIN0000FBS,2044,0.0
EU27,EUEIN0000FBS,2045,0.0
EU27,EUEIN0000FBS,2046,0.0
EU27,EUEIN0000FBS,2047,0.0
EU27,EUEIN0000FBS,2048,0.0
EU27,EUEIN0000FBS,2049,0.0
EU27,EUEIN0000FBS,2050,0.0
EU27,EUEIN0000FBS,2051,0.0
EU27,EUEIN0000FBS,2052,0.0
EU27,EUEIN0000FBS,2053,0.0
EU27,EUEIN0000FBS,2054,0.0
EU27,EUEIN0000FBS,2055,0.0
EU27,EUEIN0000FBS,2056,0.0
EU27,EUEIN0000FBS,2057,0.0
EU27,EUEIN0000FBS,2058,0.0
EU27,EUEIN0000FBS,2059,0.0
EU27,EUEIN0000FBS,2060,0.0
EU27,EUEIN0000FBS,2061,0.0
EU27,EUEIN0000FBS,2062,0.0
EU27,EUEIN0000FBS,2063,0.0
EU27,EUEIN0000FBS,2064,0.0
EU27,EUEIN0000FBS,2065,0.0
EU27,EUEIN0000FBS,2066,0.0
EU27,EUEIN0000FBS,2067,0.0
EU27,EUEIN0000FBS,2068,0.0
EU27,EUEIN0000FBS,2069,0.0
EU27,EUEIN0000FBS,2070,0.0
EU27,EUEIN0000IBS,2018,0.0
EU27,EUEIN0000IBS,2019,7.310085788247987e-05
EU27,EUEIN0000IBS,2020,0.0
EU27,EUEIN0000IBS,2021,0.0
EU27,EUEIN0000IBS,2022,0.0
EU27,EUEIN0000IBS,2023,0.0
EU27,EUEIN0000IBS,2024,0.0
EU27,EUEIN0000IBS,2025,0.0
EU27,EUEIN0000IBS,2026,0.0
EU27,EUEIN0000IBS,2027,0.0
EU27,EUEIN0000IBS,2028,0.0
EU27,EUEIN0000IBS,2029,0.0
EU27,EUEIN0000IBS,2030,0.0
EU27,EUEIN0000IBS,2031,0.0
EU27,EUEIN0000IBS,2032,0.0
EU27,EUEIN0000IBS,2033,0.0
EU27,EUEIN0000IBS,2034,0.0
EU27,EUEIN0000IBS,2035,0.0
EU27,EUEIN0000IBS,2036,0.0
EU27,EUEIN0000IBS,2037,0.0
EU27,EUEIN0000IBS,2038,0.0
EU27,EUEIN0000IBS,2039,0.0
EU27,EUEIN0000IBS,2040,0.0
EU27,EUEIN0000IBS,2041,0.0
EU27,EUEIN0000IBS,2042,0.0
EU27,EUEIN0000IBS,2043,0.0
EU27,EUEIN0000IBS,2044,0.0
EU27,EUEIN0000IBS,2045,0.0
EU27,EUEIN0000IBS,2046,0.0
EU27,EUEIN0000IBS,2047,0.0
EU27,EUEIN0000IBS,2048,0.0
EU27,EUEIN0000IBS,2049,0.0
EU27,EUEIN0000IBS,2050,0.0
EU27,EUEIN0000IBS,2051,0.0
EU27,EUEIN0000IBS,2052,0.0
EU27,EUEIN0000IBS,2053,0.0
EU27,EUEIN0000IBS,2054,0.0
EU27,EUEIN0000IBS,2055,0.0
EU27,EUEIN0000IBS,2056,0.0
EU27,EUEIN0000IBS,2057,0.0
EU27,EUEIN0000IBS,2058,0.0
EU27,EUEIN0000IBS,2059,0.0
EU27,EUEIN0000IBS,2060,0.0
EU27,EUEIN0000IBS,2061,0.0
EU27,EUEIN0000IBS,2062,0.0
EU27,EUEIN0000IBS,2063,0.0
EU27,EUEIN0000IBS,2064,0.0
EU27,EUEIN0000IBS,2065,0.0
EU27,EUEIN0000IBS,2066,0.0
EU27,EUEIN0000IBS,2067,0.0
EU27,EUEIN0000IBS,2068,0.0
EU27,EUEIN0000IBS,2069,0.0
EU27,EUEIN0000IBS,2070,0.0
EU27,EUEIN0000NBS,2018,0.000116814812797
EU27,EUEIN0000NBS,2019,0.000116894126922
EU27,EUEIN0000NBS,2020,0.0
EU27,EUEIN0000NBS,2021,0.000116736513867
EU27,EUEIN0000NBS,2022,0.0001173134766325
EU27,EUEIN0000NBS,2023,0.0
EU27,EUEIN0000NBS,2024,0.0
EU27,EUEIN0000NBS,2025,0.0
EU27,EUEIN0000NBS,2026,0.0
EU27,EUEIN0000NBS,2027,0.0
EU27,EUEIN0000NBS,2028,0.0
EU27,EUEIN0000NBS,2029,0.0
EU27,EUEIN0000NBS,2030,0.0
EU27,EUEIN0000NBS,2031,0.0
EU27,EUEIN0000NBS,2032,0.0
EU27,EUEIN0000NBS,2033,0.0
EU27,EUEIN0000NBS,2034,0.0
EU27,EUEIN0000NBS,2035,0.0
EU27,EUEIN0000NBS,2036,0.0
EU27,EUEIN0000NBS,2037,0.0
EU27,EUEIN0000NBS,2038,0.0
EU27,EUEIN0000NBS,2039,0.0
EU27,EUEIN0000NBS,2040,0.0
EU27,EUEIN0000NBS,2041,0.0
EU27,EUEIN0000NBS,2042,0.0
EU27,EUEIN0000NBS,2043,0.0
EU27,EUEIN0000NBS,2044,0.0
EU27,EUEIN0000NBS,2045,0.0
EU27,EUEIN0000NBS,2046,0.0
EU27,EUEIN0000NBS,2047,0.0
EU27,EUEIN0000NBS,2048,0.0
EU27,EUEIN0000NBS,2049,0.0
EU27,EUEIN0000NBS,2050,0.0
EU27,EUEIN0000NBS,2051,0.0
EU27,EUEIN0000NBS,2052,0.0
EU27,EUEIN0000NBS,2053,0.0
EU27,EUEIN0000NBS,2054,0.0
EU27,EUEIN0000NBS,2055,0.0
EU27,EUEIN0000NBS,2056,0.0
EU27,EUEIN0000NBS,2057,0.0
EU27,EUEIN0000NBS,2058,0.0
EU27,EUEIN0000NBS,2059,0.0
EU27,EUEIN0000NBS,2060,0.0
EU27,EUEIN0000NBS,2061,0.0
EU27,EUEIN0000NBS,2062,0.0
EU27,EUEIN0000NBS,2063,0.0
EU27,EUEIN0000NBS,2064,0.0
EU27,EUEIN0000NBS,2065,0.0
EU27,EUEIN0000NBS,2066,0.0
EU27,EUEIN0000NBS,2067,0.0
EU27,EUEIN0000NBS,2068,0.0
EU27,EUEIN0000NBS,2069,0.0
EU27,EUEIN0000NBS,2070,0.0
EU27,EUEIN0000OBS,2018,0.0001743678790262
EU27,EUEIN0000OBS,2019,0.0001236689501453
EU27,EUEIN0000OBS,2020,0.0
EU27,EUEIN0000OBS,2021,2.171944672113568e-05
EU27,EUEIN0000OBS,2022,0.0001625039434856
EU27,EUEIN0000OBS,2023,0.0
EU27,EUEIN0000OBS,2024,0.0
EU27,EUEIN0000OBS,2025,0.0
EU27,EUEIN0000OBS,2026,0.0
EU27,EUEIN0000OBS,2027,0.0
EU27,EUEIN0000OBS,2028,0.0
EU27,EUEIN0000OBS,2029,0.0
EU27,EUEIN0000OBS,2030,0.0
EU27,EUEIN0000OBS,2031,0.0
EU27,EUEIN0000OBS,2032,0.0
EU27,EUEIN0000OBS,2033,0.0
EU27,EUEIN0000OBS,2034,0.0
EU27,EUEIN0000OBS,2035,0.0
EU27,EUEIN0000OBS,2036,0.0
EU27,EUEIN0000OBS,2037,0.0
EU27,EUEIN0000OBS,2038,0.0
EU27,EUEIN0000OBS,2039,0.0
EU27,EUEIN0000OBS,2040,0.0
EU27,EUEIN0000OBS,2041,0.0
EU27,EUEIN0000OBS,2042,0.0
EU27,EUEIN0000OBS,2043,0.0
EU27,EUEIN0000OBS,2044,0.0
EU27,EUEIN0000OBS,2045,0.0
EU27,EUEIN0000OBS,2046,0.0
EU27,EUEIN0000OBS,2047,0.0
EU27,EUEIN0000OBS,2048,0.0
EU27,EUEIN0000OBS,2049,0.0
EU27,EUEIN0000OBS,2050,0.0
EU27,EUEIN0000OBS,2051,0.0
EU27,EUEIN0000OBS,2052,0.0
EU27,EUEIN0000OBS,2053,0.0
EU27,EUEIN0000OBS,2054,0.0
EU27,EUEIN0000OBS,2055,0.0
EU27,EUEIN0000OBS,2056,0.0
EU27,EUEIN0000OBS,2057,0.0
EU27,EUEIN0000OBS,2058,0.0
EU27,EUEIN0000OBS,2059,0.0
EU27,EUEIN0000OBS,2060,0.0
EU27,EUEIN0000OBS,2061,0.0
EU27,EUEIN0000OBS,2062,0.0
EU27,EUEIN0000OBS,2063,0.0
EU27,EUEIN0000OBS,2064,0.0
EU27,EUEIN0000OBS,2065,0.0
EU27,EUEIN0000OBS,2066,0.0
EU27,EUEIN0000OBS,2067,0.0
EU27,EUEIN0000OBS,2068,0.0
EU27,EUEIN0000OBS,2069,0.0
EU27,EUEIN0000OBS,2070,0.0
EU27,EUEIN0000PBS,2018,0.0001083529461331
EU27,EUEIN0000PBS,2019,9.556109865674312e-05
EU27,EUEIN0000PBS,2020,0.0
EU27,EUEIN0000PBS,2021,9.554428405916816e-05
EU27,EUEIN0000PBS,2022,1.3570395040574112e-05
EU27,EUEIN0000PBS,2023,0.0
EU27,EUEIN0000PBS,2024,0.0
EU27,EUEIN0000PBS,2025,0.0
EU27,EUEIN0000PBS,2026,0.0
EU27,EUEIN0000PBS,2027,0.0
EU27,EUEIN0000PBS,2028,0.0
EU27,EUEIN0000PBS,2029,0.0
EU27,EUEIN0000PBS,2030,0.0
EU27,EUEIN0000PBS,2031,0.0
EU27,EUEIN0000PBS,2032,0.0
EU27,EUEIN0000PBS,2033,0.0
EU27,EUEIN0000PBS,2034,0.0
EU27,EUEIN0000PBS,2035,0.0
EU27,EUEIN0000PBS,2036,0.0
EU27,EUEIN0000PBS,2037,0.0
EU27,EUEIN0000PBS,2038,0.0
EU27,EUEIN0000PBS,2039,0.0
EU27,EUEIN0000PBS,2040,0.0
EU27,EUEIN0000PBS,2041,0.0
EU27,EUEIN0000PBS,2042,0.0
EU27,EUEIN0000PBS,2043,0.0
EU27,EUEIN0000PBS,2044,0.0
EU27,EUEIN0000PBS,2045,0.0
EU27,EUEIN0000PBS,2046,0.0
EU27,EUEIN0000PBS,2047,0.0
EU27,EUEIN0000PBS,2048,0.0
EU27,EUEIN0000PBS,2049,0.0
EU27,EUEIN0000PBS,2050,0.0
EU27,EUEIN0000PBS,2051,0.0
EU27,EUEIN0000PBS,2052,0.0
EU27,EUEIN0000PBS,2053,0.0
EU27,EUEIN0000PBS,2054,0.0
EU27,EUEIN0000PBS,2055,0.0
EU27,EUEIN0000PBS,2056,0.0
EU27,EUEIN0000PBS,2057,0.0
EU27,EUEIN0000PBS,2058,0.0
EU27,EUEIN0000PBS,2059,0.0
EU27,EUEIN0000PBS,2060,0.0
EU27,EUEIN0000PBS,2061,0.0
EU27,EUEIN0000PBS,2062,0.0
EU27,EUEIN0000PBS,2063,0.0
EU27,EUEIN0000PBS,2064,0.0
EU27,EUEIN0000PBS,2065,0.0
EU27,EUEIN0000PBS,2066,0.0
EU27,EUEIN0000PBS,2067,0.0
EU27,EUEIN0000PBS,2068,0.0
EU27,EUEIN0000PBS,2069,0.0
EU27,EUEIN0000PBS,2070,0.0
EU27,EUEINBIOFC0C,2018,1.2221991259455198
EU27,EUEINBIOFC0C,2019,1.2345975118457253
EU27,EUEINBIOFC0C,2020,1.3063641155940733
EU27,EUEINBIOFC0C,2021,1.3224870933691095
EU27,EUEINBIOFC0C,2022,1.4534156982093278
EU27,EUEINBIOFC0C,2023,1.5260864831197944
EU27,EUEINBIOFC0C,2024,1.6023908072757842
EU27,EUEINBIOFC0C,2025,1.6825103476395733
EU27,EUEINBIOFC0C,2026,1.766635865021552
EU27,EUEINBIOFC0C,2027,1.854967658272629
EU27,EUEINBIOFC0C,2028,1.9477160411862608
EU27,EUEINBIOFC0C,2029,2.0451018432455745
EU27,EUEINBIOFC0C,2030,2.1473569354078528
EU27,EUEINBIOFC0C,2031,2.254724782178246
EU27,EUEINBIOFC0C,2032,2.3674610212871583
EU27,EUEINBIOFC0C,2033,2.4858340723515164
EU27,EUEINBIOFC0C,2034,2.610125775969093
EU27,EUEINBIOFC0C,2035,2.7406320647675484
EU27,EUEINBIOFC0C,2036,2.877663668005926
EU27,EUEINBIOFC0C,2037,3.0215468514062227
EU27,EUEINBIOFC0C,2038,3.1726241939765334
EU27,EUEINBIOFC0C,2039,3.3312554036753594
EU27,EUEINBIOFC0C,2040,3.497818173859128
EU27,EUEINBIOFC0C,2041,3.672709082552084
EU27,EUEINBIOFC0C,2042,3.85634453667969
EU27,EUEINBIOFC0C,2043,4.049161763513673
EU27,EUEINBIOFC0C,2044,4.251619851689356
EU27,EUEINBIOFC0C,2045,4.464200844273824
EU27,EUEINBIOFC0C,2046,4.687410886487516
EU27,EUEINBIOFC0C,2047,4.921781430811891
EU27,EUEINBIOFC0C,2048,5.167870502352487
EU27,EUEINBIOFC0C,2049,5.4262640274701095
EU27,EUEINBIOFC0C,2050,5.697577228843615
EU27,EUEINBIOFC0C,2051,5.982456090285799
EU27,EUEINBIOFC0C,2052,6.281578894800087
EU27,EUEINBIOFC0C,2053,6.595657839540092
EU27,EUEINBIOFC0C,2054,6.925440731517094
EU27,EUEINBIOFC0C,2055,7.271712768092949
EU27,EUEINBIOFC0C,2056,7.6352984064976
EU27,EUEINBIOFC0C,2057,8.01706332682248
EU27,EUEINBIOFC0C,2058,8.417916493163602
EU27,EUEINBIOFC0C,2059,8.838812317821782
EU27,EUEINBIOFC0C,2060,9.280752933712867
EU27,EUEINBIOFC0C,2061,9.744790580398519
EU27,EUEINBIOFC0C,2062,10.232030109418448
EU27,EUEINBIOFC0C,2063,10.743631614889376
EU27,EUEINBIOFC0C,2064,11.280813195633842
EU27,EUEINBIOFC0C,2065,11.844853855415536
EU27,EUEINBIOFC0C,2066,12.437096548186314
EU27,EUEINBIOFC0C,2067,13.05895137559563
EU27,EUEINBIOFC0C,2068,13.71189894437541
EU27,EUEINBIOFC0C,2069,14.397493891594184
EU27,EUEINBIOFC0C,2070,15.117368586173887
EU27,EUEINBIOFC0F,2018,2.210910122742752
EU27,EUEINBIOFC0F,2019,2.228289436448311
EU27,EUEINBIOFC0F,2020,2.353729503006196
EU27,EUEINBIOFC0F,2021,2.353729503006196
EU27,EUEINBIOFC0F,2022,2.353729503006196
EU27,EUEINBIOFC0F,2023,2.3330648391166675
EU27,EUEINBIOFC0F,2024,2.449718081072501
EU27,EUEINBIOFC0F,2025,2.572203985126126
EU27,EUEINBIOFC0F,2026,2.7008141843824323
EU27,EUEINBIOFC0F,2027,2.8358548936015544
EU27,EUEINBIOFC0F,2028,2.9776476382816326
EU27,EUEINBIOFC0F,2029,3.126530020195714
EU27,EUEINBIOFC0F,2030,3.2828565212054994
