REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEINBIOFC0N,2067,545.3487640208124
EU27,EUEINBIOFC0N,2068,545.3485576421223
EU27,EUEINBIOFC0N,2069,545.3486995857751
EU27,EUEINBIOFC0N,2070,545.3487742377358
EU27,EUEINBIOFC0O,2018,135.16454863500002
EU27,EUEINBIOFC0O,2019,133.700468465
EU27,EUEINBIOFC0O,2020,136.49678834499997
EU27,EUEINBIOFC0O,2021,143.328077365
EU27,EUEINBIOFC0O,2022,156.464107395
EU27,EUEINBIOFC0O,2023,164.28731276475003
EU27,EUEINBIOFC0O,2024,172.5016784029875
EU27,EUEINBIOFC0O,2025,181.1267623231369
EU27,EUEINBIOFC0O,2026,190.18310043929372
EU27,EUEINBIOFC0O,2027,199.6922554612584
EU27,EUEINBIOFC0O,2028,209.67686823432135
EU27,EUEINBIOFC0O,2029,220.1607116460375
EU27,EUEINBIOFC0O,2030,231.16874722833936
EU27,EUEINBIOFC0O,2031,242.72718458975623
EU27,EUEINBIOFC0O,2032,254.8635438192442
EU27,EUEINBIOFC0O,2033,267.6067210102064
EU27,EUEINBIOFC0O,2034,280.98705706071667
EU27,EUEINBIOFC0O,2035,295.0364099137525
EU27,EUEINBIOFC0O,2036,309.78823040944013
EU27,EUEINBIOFC0O,2037,325.27764192991214
EU27,EUEINBIOFC0O,2038,341.541524026408
EU27,EUEINBIOFC0O,2039,358.61860022772834
EU27,EUEINBIOFC0O,2040,376.5495302391148
EU27,EUEINBIOFC0O,2041,395.37700675107055
EU27,EUEINBIOFC0O,2042,415.1458570886241
EU27,EUEINBIOFC0O,2043,435.90314994305527
EU27,EUEINBIOFC0O,2044,457.69830744020805
EU27,EUEINBIOFC0O,2045,480.58322281221854
EU27,EUEINBIOFC0O,2046,504.61238395282936
EU27,EUEINBIOFC0O,2047,529.843003150471
EU27,EUEINBIOFC0O,2048,556.3351533079946
EU27,EUEINBIOFC0O,2049,584.1519109733944
EU27,EUEINBIOFC0O,2050,613.3595065220641
EU27,EUEINBIOFC0O,2051,644.0274818481672
EU27,EUEINBIOFC0O,2052,676.2288559405755
EU27,EUEINBIOFC0O,2053,710.0402987376045
EU27,EUEINBIOFC0O,2054,745.5423136744848
EU27,EUEINBIOFC0O,2055,782.8194293582089
EU27,EUEINBIOFC0O,2056,821.9604008261196
EU27,EUEINBIOFC0O,2057,863.0584208674253
EU27,EUEINBIOFC0O,2058,906.2113419107969
EU27,EUEINBIOFC0O,2059,951.5219090063368
EU27,EUEINBIOFC0O,2060,999.0980044566537
EU27,EUEINBIOFC0O,2061,1049.0529046794866
EU27,EUEINBIOFC0O,2062,1101.505549913461
EU27,EUEINBIOFC0O,2063,1156.580827409134
EU27,EUEINBIOFC0O,2064,1214.4098687795909
EU27,EUEINBIOFC0O,2065,1240.1008526139603
EU27,EUEINBIOFC0O,2066,1250.0386241495426
EU27,EUEINBIOFC0O,2067,1258.9054358557062
EU27,EUEINBIOFC0O,2068,1266.3876751453697
EU27,EUEINBIOFC0O,2069,1269.8487090492958
EU27,EUEINBIOFC0O,2070,1271.686574279484
EU27,EUEINBIOFC0P,2018,273.9673242850001
EU27,EUEINBIOFC0P,2019,284.58088823
EU27,EUEINBIOFC0P,2020,280.491799395
EU27,EUEINBIOFC0P,2021,269.60804389
EU27,EUEINBIOFC0P,2022,264.91834851500005
EU27,EUEINBIOFC0P,2023,278.16426594075006
EU27,EUEINBIOFC0P,2024,292.07247923778755
EU27,EUEINBIOFC0P,2025,306.6761031996769
EU27,EUEINBIOFC0P,2026,322.0099083596607
EU27,EUEINBIOFC0P,2027,338.1104037776439
EU27,EUEINBIOFC0P,2028,351.1143541487469
EU27,EUEINBIOFC0P,2029,357.3516669206454
EU27,EUEINBIOFC0P,2030,363.21853852794646
EU27,EUEINBIOFC0P,2031,363.5420696882729
EU27,EUEINBIOFC0P,2032,363.52099748172384
EU27,EUEINBIOFC0P,2033,363.1652945732762
EU27,EUEINBIOFC0P,2034,362.4965665189244
EU27,EUEINBIOFC0P,2035,361.5236604970248
EU27,EUEINBIOFC0P,2036,362.3690037467504
EU27,EUEINBIOFC0P,2037,362.9528190426281
EU27,EUEINBIOFC0P,2038,380.19950765223126
EU27,EUEINBIOFC0P,2039,399.2094830348428
EU27,EUEINBIOFC0P,2040,419.1699571865851
EU27,EUEINBIOFC0P,2041,440.1284550459144
EU27,EUEINBIOFC0P,2042,462.13487779821
EU27,EUEINBIOFC0P,2043,476.04669266015526
EU27,EUEINBIOFC0P,2044,481.1716802338663
EU27,EUEINBIOFC0P,2045,482.3737847558973
EU27,EUEINBIOFC0P,2046,485.4502735309052
EU27,EUEINBIOFC0P,2047,487.2065977167404
EU27,EUEINBIOFC0P,2048,487.7848032220595
EU27,EUEINBIOFC0P,2049,487.95590064832015
EU27,EUEINBIOFC0P,2050,487.9295477588309
EU27,EUEINBIOFC0P,2051,488.030307491299
EU27,EUEINBIOFC0P,2052,488.08068735753295
EU27,EUEINBIOFC0P,2053,488.099318102057
EU27,EUEINBIOFC0P,2054,488.1062955502472
EU27,EUEINBIOFC0P,2055,488.1093394187092
EU27,EUEINBIOFC0P,2056,488.110374017271
EU27,EUEINBIOFC0P,2057,488.1104211004705
EU27,EUEINBIOFC0P,2058,488.1104446420703
EU27,EUEINBIOFC0P,2059,488.11046111202097
EU27,EUEINBIOFC0P,2060,488.1104640661824
EU27,EUEINBIOFC0P,2061,488.1099976691862
EU27,EUEINBIOFC0P,2062,488.120489600105
EU27,EUEINBIOFC0P,2063,488.12582125830767
EU27,EUEINBIOFC0P,2064,488.128444608875
EU27,EUEINBIOFC0P,2065,488.1297478698209
EU27,EUEINBIOFC0P,2066,488.109816187447
EU27,EUEINBIOFC0P,2067,488.02330699434674
EU27,EUEINBIOFC0P,2068,487.96159657688816
EU27,EUEINBIOFC0P,2069,487.9249926578916
EU27,EUEINBIOFC0P,2070,487.9135043750024
EU27,EUEINBIOPS00,2018,0.0
EU27,EUEINBIOPS00,2019,0.0
EU27,EUEINBIOPS00,2020,0.0
EU27,EUEINBIOPS00,2021,0.0
EU27,EUEINBIOPS00,2022,0.0
EU27,EUEINBIOPS00,2023,0.0
EU27,EUEINBIOPS00,2024,0.0
EU27,EUEINBIOPS00,2025,0.0
EU27,EUEINBIOPS00,2026,0.0
EU27,EUEINBIOPS00,2027,0.0
EU27,EUEINBIOPS00,2028,0.0
EU27,EUEINBIOPS00,2029,0.0
EU27,EUEINBIOPS00,2030,0.0
EU27,EUEINBIOPS00,2031,0.0
EU27,EUEINBIOPS00,2032,0.0
EU27,EUEINBIOPS00,2033,0.0
EU27,EUEINBIOPS00,2034,0.0
EU27,EUEINBIOPS00,2035,0.0
EU27,EUEINBIOPS00,2036,0.0
EU27,EUEINBIOPS00,2037,0.0
EU27,EUEINBIOPS00,2038,0.0
EU27,EUEINBIOPS00,2039,0.0
EU27,EUEINBIOPS00,2040,0.0
EU27,EUEINBIOPS00,2041,0.0
EU27,EUEINBIOPS00,2042,0.0
EU27,EUEINBIOPS00,2043,0.0
EU27,EUEINBIOPS00,2044,0.0
EU27,EUEINBIOPS00,2045,0.0
EU27,EUEINBIOPS00,2046,0.0
EU27,EUEINBIOPS00,2047,0.0
EU27,EUEINBIOPS00,2048,0.0
EU27,EUEINBIOPS00,2049,0.0
EU27,EUEINBIOPS00,2050,0.0
EU27,EUEINBIOPS00,2051,0.0
EU27,EUEINBIOPS00,2052,0.0
EU27,EUEINBIOPS00,2053,0.0
EU27,EUEINBIOPS00,2054,0.0
EU27,EUEINBIOPS00,2055,0.0
EU27,EUEINBIOPS00,2056,0.0
EU27,EUEINBIOPS00,2057,0.0
EU27,EUEINBIOPS00,2058,0.0
EU27,EUEINBIOPS00,2059,0.0
EU27,EUEINBIOPS00,2060,0.0
EU27,EUEINBIOPS00,2061,0.0
EU27,EUEINBIOPS00,2062,0.0
EU27,EUEINBIOPS00,2063,0.0
EU27,EUEINBIOPS00,2064,0.0
EU27,EUEINBIOPS00,2065,0.0
EU27,EUEINBIOPS00,2066,0.0
EU27,EUEINBIOPS00,2067,0.0
EU27,EUEINBIOPS00,2068,0.0
EU27,EUEINBIOPS00,2069,0.0
EU27,EUEINBIOPS00,2070,0.0
EU27,EUEINCOAFC0C,2018,56.01266358
EU27,EUEINCOAFC0C,2019,51.74656672
EU27,EUEINCOAFC0C,2020,49.82592791999999
EU27,EUEINCOAFC0C,2021,44.79767926499999
EU27,EUEINCOAFC0C,2022,40.95518091999999
EU27,EUEINCOAFC0C,2023,43.002939966
EU27,EUEINCOAFC0C,2024,45.153086964300016
EU27,EUEINCOAFC0C,2025,47.410741312515
EU27,EUEINCOAFC0C,2026,49.78127837814075
EU27,EUEINCOAFC0C,2027,52.27034229704781
EU27,EUEINCOAFC0C,2028,54.88385941190017
EU27,EUEINCOAFC0C,2029,57.628052382495206
EU27,EUEINCOAFC0C,2030,60.50945500161996
EU27,EUEINCOAFC0C,2031,63.53492775170096
EU27,EUEINCOAFC0C,2032,66.71167413928599
EU27,EUEINCOAFC0C,2033,70.04725784625029
EU27,EUEINCOAFC0C,2034,73.54962073856284
EU27,EUEINCOAFC0C,2035,77.22710177549092
EU27,EUEINCOAFC0C,2036,81.08845686426551
EU27,EUEINCOAFC0C,2037,85.14287970747878
EU27,EUEINCOAFC0C,2038,89.40002369285271
EU27,EUEINCOAFC0C,2039,93.87002487749535
EU27,EUEINCOAFC0C,2040,98.56352612137015
EU27,EUEINCOAFC0C,2041,103.49170242743864
EU27,EUEINCOAFC0C,2042,108.66628754881056
EU27,EUEINCOAFC0C,2043,114.09960192625114
EU27,EUEINCOAFC0C,2044,111.8602239918047
EU27,EUEINCOAFC0C,2045,109.620833231303
EU27,EUEINCOAFC0C,2046,107.38145529685654
EU27,EUEINCOAFC0C,2047,105.14206453635488
EU27,EUEINCOAFC0C,2048,105.14206453635488
EU27,EUEINCOAFC0C,2049,105.14206453635488
EU27,EUEINCOAFC0C,2050,105.14206453635488
EU27,EUEINCOAFC0C,2051,80.04259832708148
EU27,EUEINCOAFC0C,2052,45.6164465061576
EU27,EUEINCOAFC0C,2053,22.808223253078808
EU27,EUEINCOAFC0C,2054,12.63049354063318
EU27,EUEINCOAFC0C,2055,11.36196803357988
EU27,EUEINCOAFC0C,2056,9.581487352412838
EU27,EUEINCOAFC0C,2057,9.501280652123953
EU27,EUEINCOAFC0C,2058,8.829253907105066
EU27,EUEINCOAFC0C,2059,8.731621686039176
EU27,EUEINCOAFC0C,2060,7.880936336761475
EU27,EUEINCOAFC0C,2061,7.003815068273838
EU27,EUEINCOAFC0C,2062,6.098954524877236
EU27,EUEINCOAFC0C,2063,5.164929940290213
EU27,EUEINCOAFC0C,2064,4.082913403091136
EU27,EUEINCOAFC0C,2065,3.2035604244026645
EU27,EUEINCOAFC0C,2066,2.100017230258211
EU27,EUEINCOAFC0C,2067,1.0500086151291057
EU27,EUEINCOAFC0C,2068,0.5250043075645525
EU27,EUEINCOAFC0C,2069,0.2625021537822763
EU27,EUEINCOAFC0C,2070,0.1312510768911381
EU27,EUEINCOAFC0F,2018,28.5796343335
EU27,EUEINCOAFC0F,2019,23.46109124
EU27,EUEINCOAFC0F,2020,22.3205491865
EU27,EUEINCOAFC0F,2021,22.039004698
EU27,EUEINCOAFC0F,2022,19.041831574
EU27,EUEINCOAFC0F,2023,19.993923152699995
EU27,EUEINCOAFC0F,2024,20.99361931033501
EU27,EUEINCOAFC0F,2025,22.043300275851752
EU27,EUEINCOAFC0F,2026,23.145465289644346
EU27,EUEINCOAFC0F,2027,24.302738554126563
EU27,EUEINCOAFC0F,2028,25.51787548183289
EU27,EUEINCOAFC0F,2029,26.793769255924538
EU27,EUEINCOAFC0F,2030,28.133457718720763
EU27,EUEINCOAFC0F,2031,29.54013060465681
EU27,EUEINCOAFC0F,2032,31.017137134889648
EU27,EUEINCOAFC0F,2033,32.56799399163413
EU27,EUEINCOAFC0F,2034,34.196393691215846
EU27,EUEINCOAFC0F,2035,35.90621337577664
EU27,EUEINCOAFC0F,2036,37.70152404456547
EU27,EUEINCOAFC0F,2037,39.58660024679375
EU27,EUEINCOAFC0F,2038,41.56593025913344
EU27,EUEINCOAFC0F,2039,43.644226772090114
EU27,EUEINCOAFC0F,2040,45.82643811069461
EU27,EUEINCOAFC0F,2041,48.117760016229354
EU27,EUEINCOAFC0F,2042,50.52364801704082
EU27,EUEINCOAFC0F,2043,53.04983041789286
EU27,EUEINCOAFC0F,2044,51.90722129001957
EU27,EUEINCOAFC0F,2045,50.764612162146285
EU27,EUEINCOAFC0F,2046,49.62199405603437
EU27,EUEINCOAFC0F,2047,48.47938108034452
EU27,EUEINCOAFC0F,2048,48.47938108034452
EU27,EUEINCOAFC0F,2049,48.47938108034453
EU27,EUEINCOAFC0F,2050,48.47938108034452
EU27,EUEINCOAFC0F,2051,25.698065905663736
EU27,EUEINCOAFC0F,2052,12.849032952831871
EU27,EUEINCOAFC0F,2053,6.424516476415935
EU27,EUEINCOAFC0F,2054,6.076812973172617
EU27,EUEINCOAFC0F,2055,5.000989486171592
EU27,EUEINCOAFC0F,2056,4.112616187523688
EU27,EUEINCOAFC0F,2057,4.318246996899872
EU27,EUEINCOAFC0F,2058,4.5341593467448655
EU27,EUEINCOAFC0F,2059,4.191139131002553
EU27,EUEINCOAFC0F,2060,3.7810308409901063
EU27,EUEINCOAFC0F,2061,3.358647947179386
EU27,EUEINCOAFC0F,2062,2.9233500732026694
EU27,EUEINCOAFC0F,2063,2.4745029952150723
EU27,EUEINCOAFC0F,2064,2.0114273167885894
EU27,EUEINCOAFC0F,2065,1.477894381316898
EU27,EUEINCOAFC0F,2066,0.9841904463249352
EU27,EUEINCOAFC0F,2067,0.4920952231624675
EU27,EUEINCOAFC0F,2068,0.2460476115812338
EU27,EUEINCOAFC0F,2069,0.1230238057906169
EU27,EUEINCOAFC0F,2070,0.0615119028953084
EU27,EUEINCOAFC0I,2018,157.994107795
EU27,EUEINCOAFC0I,2019,145.68533596000003
EU27,EUEINCOAFC0I,2020,129.01728373
EU27,EUEINCOAFC0I,2021,141.31954492500003
EU27,EUEINCOAFC0I,2022,134.302702665
EU27,EUEINCOAFC0I,2023,141.01783779825
EU27,EUEINCOAFC0I,2024,148.0687296881625
EU27,EUEINCOAFC0I,2025,155.47216617257067
EU27,EUEINCOAFC0I,2026,163.2457744811992
EU27,EUEINCOAFC0I,2027,171.40806320525914
EU27,EUEINCOAFC0I,2028,179.97846636552214
EU27,EUEINCOAFC0I,2029,187.70566223184656
EU27,EUEINCOAFC0I,2030,194.7420909649606
EU27,EUEINCOAFC0I,2031,197.6180310368912
EU27,EUEINCOAFC0I,2032,199.98022151158224
EU27,EUEINCOAFC0I,2033,202.1462523126896
EU27,EUEINCOAFC0I,2034,203.2426353800913
EU27,EUEINCOAFC0I,2035,205.6424490880888
EU27,EUEINCOAFC0I,2036,208.25722361406568
EU27,EUEINCOAFC0I,2037,210.8746476885288
EU27,EUEINCOAFC0I,2038,213.06091527120648
EU27,EUEINCOAFC0I,2039,214.97642196314024
EU27,EUEINCOAFC0I,2040,225.7252430612972
EU27,EUEINCOAFC0I,2041,237.01150521436185
EU27,EUEINCOAFC0I,2042,248.8620804750802
EU27,EUEINCOAFC0I,2043,254.95709442647103
EU27,EUEINCOAFC0I,2044,249.157769675438
EU27,EUEINCOAFC0I,2045,242.84111705210304
EU27,EUEINCOAFC0I,2046,236.5245157329888
EU27,EUEINCOAFC0I,2047,230.20791441387453
EU27,EUEINCOAFC0I,2048,228.1810264097721
EU27,EUEINCOAFC0I,2049,221.59100533389235
EU27,EUEINCOAFC0I,2050,213.77935947198023
EU27,EUEINCOAFC0I,2051,199.6889189752438
EU27,EUEINCOAFC0I,2052,185.21031110528412
EU27,EUEINCOAFC0I,2053,170.32333227801732
EU27,EUEINCOAFC0I,2054,151.3411652012008
EU27,EUEINCOAFC0I,2055,130.21155994498167
EU27,EUEINCOAFC0I,2056,120.13964320232247
EU27,EUEINCOAFC0I,2057,110.62824001786272
EU27,EUEINCOAFC0I,2058,101.8228255430732
EU27,EUEINCOAFC0I,2059,93.62954893074144
EU27,EUEINCOAFC0I,2060,83.8846246266751
EU27,EUEINCOAFC0I,2061,75.40453835813096
EU27,EUEINCOAFC0I,2062,58.47495658608639
EU27,EUEINCOAFC0I,2063,46.653401090192105
EU27,EUEINCOAFC0I,2064,34.2607180803189
EU27,EUEINCOAFC0I,2065,20.877180164440407
EU27,EUEINCOAFC0I,2066,10.438590082220204
EU27,EUEINCOAFC0I,2067,5.219295041110102
EU27,EUEINCOAFC0I,2068,2.609647520555052
EU27,EUEINCOAFC0I,2069,1.304823760277526
EU27,EUEINCOAFC0I,2070,0.6524118801387628
EU27,EUEINCOAFC0N,2018,82.31727684000003
EU27,EUEINCOAFC0N,2019,78.55616149499998
EU27,EUEINCOAFC0N,2020,80.68269928499997
EU27,EUEINCOAFC0N,2021,77.358203735
EU27,EUEINCOAFC0N,2022,66.38614767500002
EU27,EUEINCOAFC0N,2023,69.70545505875
EU27,EUEINCOAFC0N,2024,73.1907278116875
EU27,EUEINCOAFC0N,2025,76.8502642022719
EU27,EUEINCOAFC0N,2026,80.69277741238547
EU27,EUEINCOAFC0N,2027,84.72741628300476
EU27,EUEINCOAFC0N,2028,88.963787097155
EU27,EUEINCOAFC0N,2029,93.41197645201278
EU27,EUEINCOAFC0N,2030,95.17519344543801
EU27,EUEINCOAFC0N,2031,91.36818570762046
EU27,EUEINCOAFC0N,2032,87.71345827931566
EU27,EUEINCOAFC0N,2033,84.20491994814302
EU27,EUEINCOAFC0N,2034,80.8367231502173
EU27,EUEINCOAFC0N,2035,77.60325422420861
EU27,EUEINCOAFC0N,2036,74.49912405524024
EU27,EUEINCOAFC0N,2037,71.51915909303064
EU27,EUEINCOAFC0N,2038,68.65839272930943
EU27,EUEINCOAFC0N,2039,65.91205702013704
EU27,EUEINCOAFC0N,2040,63.27557473933157
EU27,EUEINCOAFC0N,2041,66.43935347629814
EU27,EUEINCOAFC0N,2042,69.76132115011306
EU27,EUEINCOAFC0N,2043,73.24938720761868
EU27,EUEINCOAFC0N,2044,69.95837535486287
EU27,EUEINCOAFC0N,2045,66.66732502394146
EU27,EUEINCOAFC0N,2046,63.37628751907525
EU27,EUEINCOAFC0N,2047,60.08523718815385
EU27,EUEINCOAFC0N,2048,60.08523718815385
EU27,EUEINCOAFC0N,2049,60.08523718815385
EU27,EUEINCOAFC0N,2050,43.25496465960176
EU27,EUEINCOAFC0N,2051,21.62748232980088
EU27,EUEINCOAFC0N,2052,10.813741164900442
EU27,EUEINCOAFC0N,2053,5.4068705824502175
EU27,EUEINCOAFC0N,2054,2.7034352912251105
EU27,EUEINCOAFC0N,2055,1.3517176456125553
EU27,EUEINCOAFC0N,2056,0.6758588228062776
EU27,EUEINCOAFC0N,2057,0.3379294114031387
EU27,EUEINCOAFC0N,2058,0.1689647057015693
EU27,EUEINCOAFC0N,2059,0.0844823528507846
EU27,EUEINCOAFC0N,2060,0.0422411764253923
EU27,EUEINCOAFC0N,2061,0.0211205882126961
EU27,EUEINCOAFC0N,2062,0.010560294106348
EU27,EUEINCOAFC0N,2063,0.005280147053174
EU27,EUEINCOAFC0N,2064,0.002640073526587
EU27,EUEINCOAFC0N,2065,0.0017072804735778
EU27,EUEINCOAFC0N,2066,0.0008536402367889
EU27,EUEINCOAFC0N,2067,0.0004268201183944
EU27,EUEINCOAFC0N,2068,0.0002134100591972
EU27,EUEINCOAFC0N,2069,0.0001067050295986
EU27,EUEINCOAFC0N,2070,5.335251479930852e-05
EU27,EUEINCOAFC0O,2018,20.8962653035
EU27,EUEINCOAFC0O,2019,20.34961569250001
EU27,EUEINCOAFC0O,2020,16.248360099
EU27,EUEINCOAFC0O,2021,15.8508448355
EU27,EUEINCOAFC0O,2022,15.624844244500004
EU27,EUEINCOAFC0O,2023,16.406086456725006
EU27,EUEINCOAFC0O,2024,17.226390779561257
EU27,EUEINCOAFC0O,2025,18.08771031853932
EU27,EUEINCOAFC0O,2026,18.992095834466284
EU27,EUEINCOAFC0O,2027,19.9417006261896
EU27,EUEINCOAFC0O,2028,20.93878565749908
EU27,EUEINCOAFC0O,2029,21.98572494037404
EU27,EUEINCOAFC0O,2030,23.085011187392737
EU27,EUEINCOAFC0O,2031,24.23926174676238
EU27,EUEINCOAFC0O,2032,25.4512248341005
EU27,EUEINCOAFC0O,2033,26.72378607580552
EU27,EUEINCOAFC0O,2034,28.059975379595805
EU27,EUEINCOAFC0O,2035,29.462974148575583
EU27,EUEINCOAFC0O,2036,30.936122856004367
EU27,EUEINCOAFC0O,2037,32.4829289988046
EU27,EUEINCOAFC0O,2038,34.10707544874484
EU27,EUEINCOAFC0O,2039,35.81242922118208
EU27,EUEINCOAFC0O,2040,37.603050682241175
EU27,EUEINCOAFC0O,2041,39.483203216353246
EU27,EUEINCOAFC0O,2042,41.457363377170914
EU27,EUEINCOAFC0O,2043,43.530231546029455
EU27,EUEINCOAFC0O,2044,42.694806440298656
EU27,EUEINCOAFC0O,2045,41.85936850851269
EU27,EUEINCOAFC0O,2046,41.02393827235982
EU27,EUEINCOAFC0O,2047,40.18850547099593
EU27,EUEINCOAFC0O,2048,40.18850547099593
EU27,EUEINCOAFC0O,2049,40.188505470995935
EU27,EUEINCOAFC0O,2050,40.188505470995935
EU27,EUEINCOAFC0O,2051,20.20480054087592
EU27,EUEINCOAFC0O,2052,10.102400270437958
EU27,EUEINCOAFC0O,2053,5.05120013521898
EU27,EUEINCOAFC0O,2054,4.780559836906516
EU27,EUEINCOAFC0O,2055,4.502393516835717
EU27,EUEINCOAFC0O,2056,4.216343314180124
EU27,EUEINCOAFC0O,2057,3.9219846083790895
EU27,EUEINCOAFC0O,2058,3.618913591640063
EU27,EUEINCOAFC0O,2059,3.3066964924422884
EU27,EUEINCOAFC0O,2060,2.98487222640923
EU27,EUEINCOAFC0O,2061,2.6529623714265766
EU27,EUEINCOAFC0O,2062,1.3264811857132883
EU27,EUEINCOAFC0O,2063,0.663240592856644
EU27,EUEINCOAFC0O,2064,0.331620296428322
EU27,EUEINCOAFC0O,2065,0.165810148214161
EU27,EUEINCOAFC0O,2066,0.0829050741070805
EU27,EUEINCOAFC0O,2067,0.0414525370535402
EU27,EUEINCOAFC0O,2068,0.0207262685267701
EU27,EUEINCOAFC0O,2069,0.010363134263385
EU27,EUEINCOAFC0O,2070,0.0051815671316925
EU27,EUEINCOAFC0P,2018,18.7865737945
EU27,EUEINCOAFC0P,2019,17.173277893999995
EU27,EUEINCOAFC0P,2020,14.4348620185
EU27,EUEINCOAFC0P,2021,14.063552081
EU27,EUEINCOAFC0P,2022,10.9681089845
EU27,EUEINCOAFC0P,2023,11.516514433725002
EU27,EUEINCOAFC0P,2024,12.092340155411254
EU27,EUEINCOAFC0P,2025,12.145281134189585
EU27,EUEINCOAFC0P,2026,11.659469888822
EU27,EUEINCOAFC0P,2027,11.19309109326912
EU27,EUEINCOAFC0P,2028,10.745367449538357
EU27,EUEINCOAFC0P,2029,10.31555275155682
EU27,EUEINCOAFC0P,2030,9.902930641494544
EU27,EUEINCOAFC0P,2031,9.50681341583476
EU27,EUEINCOAFC0P,2032,9.126540879201368
EU27,EUEINCOAFC0P,2033,8.761479244033314
EU27,EUEINCOAFC0P,2034,8.411020074271985
EU27,EUEINCOAFC0P,2035,8.074579271301102
EU27,EUEINCOAFC0P,2036,7.751596100449061
EU27,EUEINCOAFC0P,2037,7.441532256431095
EU27,EUEINCOAFC0P,2038,7.143870966173852
EU27,EUEINCOAFC0P,2039,6.858116127526894
EU27,EUEINCOAFC0P,2040,6.583791482425824
EU27,EUEINCOAFC0P,2041,3.2918957412129117
EU27,EUEINCOAFC0P,2042,1.6459478706064552
EU27,EUEINCOAFC0P,2043,1.0265556286062116
EU27,EUEINCOAFC0P,2044,0.5132778143031059
EU27,EUEINCOAFC0P,2045,0.4052934871694129
EU27,EUEINCOAFC0P,2046,0.2026467435847064
EU27,EUEINCOAFC0P,2047,0.1013233717923532
EU27,EUEINCOAFC0P,2048,0.0506616858961766
EU27,EUEINCOAFC0P,2049,0.0253308429480883
EU27,EUEINCOAFC0P,2050,0.0126654214740441
EU27,EUEINCOAFC0P,2051,0.006332710737022
EU27,EUEINCOAFC0P,2052,0.003166355368511
EU27,EUEINCOAFC0P,2053,0.002318115318244
EU27,EUEINCOAFC0P,2054,0.0024340210841562
EU27,EUEINCOAFC0P,2055,0.002555722138364
EU27,EUEINCOAFC0P,2056,0.0026835082452822
EU27,EUEINCOAFC0P,2057,0.0028176836575479
EU27,EUEINCOAFC0P,2058,0.0024435918379949
EU27,EUEINCOAFC0P,2059,0.0015545282742825
EU27,EUEINCOAFC0P,2060,0.0007772641371393
EU27,EUEINCOAFC0P,2061,0.0003886320685696
EU27,EUEINCOAFC0P,2062,0.0001943160342848
EU27,EUEINCOAFC0P,2063,9.715801714241693e-05
EU27,EUEINCOAFC0P,2064,4.8579008571208464e-05
EU27,EUEINCOAFC0P,2065,2.4289504285604232e-05
EU27,EUEINCOAFC0P,2066,1.2144752142802116e-05
EU27,EUEINCOAFC0P,2067,6.072376071401058e-06
EU27,EUEINCOAFC0P,2068,3.036188035700529e-06
EU27,EUEINCOAFC0P,2069,1.732549888152007e-06
EU27,EUEINCOAFC0P,2070,1.732549888152007e-06
EU27,EUEINCOAFCCC,2018,0.0
EU27,EUEINCOAFCCC,2019,0.0
EU27,EUEINCOAFCCC,2020,0.0
EU27,EUEINCOAFCCC,2021,0.0
EU27,EUEINCOAFCCC,2022,0.0
EU27,EUEINCOAFCCC,2023,95.24504258174665
EU27,EUEINCOAFCCC,2024,131.74025622500795
EU27,EUEINCOAFCCC,2025,155.15673242893024
EU27,EUEINCOAFCCC,2026,154.37558488699767
EU27,EUEINCOAFCCC,2027,153.595925245145
EU27,EUEINCOAFCCC,2028,152.8147777032124
EU27,EUEINCOAFCCC,2029,152.0336301612798
EU27,EUEINCOAFCCC,2030,151.25397051942707
EU27,EUEINCOAFCCC,2031,144.89617347813572
EU27,EUEINCOAFCCC,2032,138.5386740168604
EU27,EUEINCOAFCCC,2033,132.18102576557703
EU27,EUEINCOAFCCC,2034,125.8233775142937
EU27,EUEINCOAFCCC,2035,119.4658780530183
EU27,EUEINCOAFCCC,2036,113.108229801735
EU27,EUEINCOAFCCC,2037,106.75058155045164
EU27,EUEINCOAFCCC,2038,85.9939803397158
EU27,EUEINCOAFCCC,2039,44.042299408782846
EU27,EUEINCOAFCCC,2040,4.791934354719017
EU27,EUEINCOAFCCC,2041,86.83206318121064
EU27,EUEINCOAFCCC,2042,85.98634077581154
EU27,EUEINCOAFCCC,2043,85.14061837041251
EU27,EUEINCOAFCCC,2044,84.29489596501352
EU27,EUEINCOAFCCC,2045,54.307083636915536
EU27,EUEINCOAFCCC,2046,11.876032566019626
EU27,EUEINCOAFCCC,2047,11.754441460811185
EU27,EUEINCOAFCCC,2048,4.562988678316858
EU27,EUEINCOAFCCC,2049,1.7861641460323785
EU27,EUEINCOAFCCC,2050,0.0
EU27,EUEINCOAFCCC,2051,0.0
EU27,EUEINCOAFCCC,2052,0.0
EU27,EUEINCOAFCCC,2053,0.0
EU27,EUEINCOAFCCC,2054,0.0
EU27,EUEINCOAFCCC,2055,0.0
EU27,EUEINCOAFCCC,2056,0.0
EU27,EUEINCOAFCCC,2057,0.0
EU27,EUEINCOAFCCC,2058,0.0
EU27,EUEINCOAFCCC,2059,0.0
EU27,EUEINCOAFCCC,2060,0.0
EU27,EUEINCOAFCCC,2061,0.0
EU27,EUEINCOAFCCC,2062,0.0
EU27,EUEINCOAFCCC,2063,0.0
EU27,EUEINCOAFCCC,2064,0.0
EU27,EUEINCOAFCCC,2065,0.0
