REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEEGHFOPP00,2026,0.0
EU27,EUEEGHFOPP00,2027,0.0
EU27,EUEEGHFOPP00,2028,0.0
EU27,EUEEGHFOPP00,2029,0.0
EU27,EUEEGHFOPP00,2030,0.0
EU27,EUEEGHFOPP00,2031,0.0
EU27,EUEEGHFOPP00,2032,0.0
EU27,EUEEGHFOPP00,2033,0.0
EU27,EUEEGHFOPP00,2034,0.0
EU27,EUEEGHFOPP00,2035,0.0
EU27,EUEEGHFOPP00,2036,0.0
EU27,EUEEGHFOPP00,2037,0.0
EU27,EUEEGHFOPP00,2038,0.0
EU27,EUEEGHFOPP00,2039,0.0
EU27,EUEEGHFOPP00,2040,0.0
EU27,EUEEGHFOPP00,2041,0.0
EU27,EUEEGHFOPP00,2042,0.0
EU27,EUEEGHFOPP00,2043,0.0
EU27,EUEEGHFOPP00,2044,0.0
EU27,EUEEGHFOPP00,2045,0.0
EU27,EUEEGHFOPP00,2046,0.0
EU27,EUEEGHFOPP00,2047,0.0
EU27,EUEEGHFOPP00,2048,0.0
EU27,EUEEGHFOPP00,2049,0.0
EU27,EUEEGHFOPP00,2050,0.0
EU27,EUEEGHFOPP00,2051,0.0
EU27,EUEEGHFOPP00,2052,0.0
EU27,EUEEGHFOPP00,2053,0.0
EU27,EUEEGHFOPP00,2054,0.0
EU27,EUEEGHFOPP00,2055,0.0
EU27,EUEEGHFOPP00,2056,0.0
EU27,EUEEGHFOPP00,2057,0.0
EU27,EUEEGHFOPP00,2058,0.0
EU27,EUEEGHFOPP00,2059,0.0
EU27,EUEEGHFOPP00,2060,0.0
EU27,EUEEGHFOPP00,2061,0.0
EU27,EUEEGHFOPP00,2062,0.0
EU27,EUEEGHFOPP00,2063,0.0
EU27,EUEEGHFOPP00,2064,0.0
EU27,EUEEGHFOPP00,2065,0.0
EU27,EUEEGHFOPP00,2066,0.0
EU27,EUEEGHFOPP00,2067,0.0
EU27,EUEEGHFOPP00,2068,0.0
EU27,EUEEGHFOPP00,2069,0.0
EU27,EUEEGHFOPP00,2070,0.0
EU27,EUEEGNGSPP00,2018,0.0
EU27,EUEEGNGSPP00,2019,0.0
EU27,EUEEGNGSPP00,2020,0.0
EU27,EUEEGNGSPP00,2021,0.0
EU27,EUEEGNGSPP00,2022,0.0
EU27,EUEEGNGSPP00,2023,0.0
EU27,EUEEGNGSPP00,2024,0.0
EU27,EUEEGNGSPP00,2025,0.0
EU27,EUEEGNGSPP00,2026,0.0
EU27,EUEEGNGSPP00,2027,0.0
EU27,EUEEGNGSPP00,2028,0.0
EU27,EUEEGNGSPP00,2029,0.0
EU27,EUEEGNGSPP00,2030,0.0
EU27,EUEEGNGSPP00,2031,0.0
EU27,EUEEGNGSPP00,2032,0.0
EU27,EUEEGNGSPP00,2033,0.0
EU27,EUEEGNGSPP00,2034,0.0
EU27,EUEEGNGSPP00,2035,0.0
EU27,EUEEGNGSPP00,2036,0.0
EU27,EUEEGNGSPP00,2037,0.0
EU27,EUEEGNGSPP00,2038,0.0
EU27,EUEEGNGSPP00,2039,0.0
EU27,EUEEGNGSPP00,2040,0.0
EU27,EUEEGNGSPP00,2041,0.0
EU27,EUEEGNGSPP00,2042,0.0
EU27,EUEEGNGSPP00,2043,0.0
EU27,EUEEGNGSPP00,2044,0.0
EU27,EUEEGNGSPP00,2045,0.0
EU27,EUEEGNGSPP00,2046,0.0
EU27,EUEEGNGSPP00,2047,0.0
EU27,EUEEGNGSPP00,2048,0.0
EU27,EUEEGNGSPP00,2049,0.0
EU27,EUEEGNGSPP00,2050,0.0
EU27,EUEEGNGSPP00,2051,0.0
EU27,EUEEGNGSPP00,2052,0.0
EU27,EUEEGNGSPP00,2053,0.0
EU27,EUEEGNGSPP00,2054,0.0
EU27,EUEEGNGSPP00,2055,0.0
EU27,EUEEGNGSPP00,2056,0.0
EU27,EUEEGNGSPP00,2057,0.0
EU27,EUEEGNGSPP00,2058,0.0
EU27,EUEEGNGSPP00,2059,0.0
EU27,EUEEGNGSPP00,2060,0.0
EU27,EUEEGNGSPP00,2061,0.0
EU27,EUEEGNGSPP00,2062,0.0
EU27,EUEEGNGSPP00,2063,0.0
EU27,EUEEGNGSPP00,2064,0.0
EU27,EUEEGNGSPP00,2065,0.0
EU27,EUEEGNGSPP00,2066,0.0
EU27,EUEEGNGSPP00,2067,0.0
EU27,EUEEGNGSPP00,2068,0.0
EU27,EUEEGNGSPP00,2069,0.0
EU27,EUEEGNGSPP00,2070,0.0
EU27,EUEEGNGSPPCS,2018,0.0
EU27,EUEEGNGSPPCS,2019,0.0
EU27,EUEEGNGSPPCS,2020,0.0
EU27,EUEEGNGSPPCS,2021,0.0
EU27,EUEEGNGSPPCS,2022,0.0
EU27,EUEEGNGSPPCS,2023,0.0
EU27,EUEEGNGSPPCS,2024,0.0
EU27,EUEEGNGSPPCS,2025,0.0
EU27,EUEEGNGSPPCS,2026,0.0
EU27,EUEEGNGSPPCS,2027,0.0
EU27,EUEEGNGSPPCS,2028,0.0
EU27,EUEEGNGSPPCS,2029,0.0
EU27,EUEEGNGSPPCS,2030,0.0
EU27,EUEEGNGSPPCS,2031,0.0
EU27,EUEEGNGSPPCS,2032,0.0
EU27,EUEEGNGSPPCS,2033,0.0
EU27,EUEEGNGSPPCS,2034,0.0
EU27,EUEEGNGSPPCS,2035,0.0
EU27,EUEEGNGSPPCS,2036,0.0
EU27,EUEEGNGSPPCS,2037,0.0
EU27,EUEEGNGSPPCS,2038,0.0
EU27,EUEEGNGSPPCS,2039,0.0
EU27,EUEEGNGSPPCS,2040,0.0
EU27,EUEEGNGSPPCS,2041,0.0
EU27,EUEEGNGSPPCS,2042,0.0
EU27,EUEEGNGSPPCS,2043,0.0
EU27,EUEEGNGSPPCS,2044,0.0
EU27,EUEEGNGSPPCS,2045,0.0
EU27,EUEEGNGSPPCS,2046,0.0
EU27,EUEEGNGSPPCS,2047,0.0
EU27,EUEEGNGSPPCS,2048,0.0
EU27,EUEEGNGSPPCS,2049,0.0
EU27,EUEEGNGSPPCS,2050,0.0
EU27,EUEEGNGSPPCS,2051,0.0
EU27,EUEEGNGSPPCS,2052,0.0
EU27,EUEEGNGSPPCS,2053,0.0
EU27,EUEEGNGSPPCS,2054,0.0
EU27,EUEEGNGSPPCS,2055,0.0
EU27,EUEEGNGSPPCS,2056,0.0
EU27,EUEEGNGSPPCS,2057,0.0
EU27,EUEEGNGSPPCS,2058,0.0
EU27,EUEEGNGSPPCS,2059,0.0
EU27,EUEEGNGSPPCS,2060,0.0
EU27,EUEEGNGSPPCS,2061,0.0
EU27,EUEEGNGSPPCS,2062,0.0
EU27,EUEEGNGSPPCS,2063,0.0
EU27,EUEEGNGSPPCS,2064,0.0
EU27,EUEEGNGSPPCS,2065,0.0
EU27,EUEEGNGSPPCS,2066,0.0
EU27,EUEEGNGSPPCS,2067,0.0
EU27,EUEEGNGSPPCS,2068,0.0
EU27,EUEEGNGSPPCS,2069,0.0
EU27,EUEEGNGSPPCS,2070,0.0
EU27,EUEEGSPVPP00,2018,0.0
EU27,EUEEGSPVPP00,2019,0.0
EU27,EUEEGSPVPP00,2020,0.0
EU27,EUEEGSPVPP00,2021,0.0
EU27,EUEEGSPVPP00,2022,0.0
EU27,EUEEGSPVPP00,2023,0.0
EU27,EUEEGSPVPP00,2024,0.0
EU27,EUEEGSPVPP00,2025,0.0
EU27,EUEEGSPVPP00,2026,0.0
EU27,EUEEGSPVPP00,2027,0.0
EU27,EUEEGSPVPP00,2028,0.0
EU27,EUEEGSPVPP00,2029,0.0
EU27,EUEEGSPVPP00,2030,0.0
EU27,EUEEGSPVPP00,2031,0.0
EU27,EUEEGSPVPP00,2032,0.0
EU27,EUEEGSPVPP00,2033,0.0
EU27,EUEEGSPVPP00,2034,0.0
EU27,EUEEGSPVPP00,2035,0.0
EU27,EUEEGSPVPP00,2036,0.0
EU27,EUEEGSPVPP00,2037,0.0
EU27,EUEEGSPVPP00,2038,0.0
EU27,EUEEGSPVPP00,2039,0.0
EU27,EUEEGSPVPP00,2040,0.0
EU27,EUEEGSPVPP00,2041,0.0
EU27,EUEEGSPVPP00,2042,0.0
EU27,EUEEGSPVPP00,2043,0.0
EU27,EUEEGSPVPP00,2044,0.0
EU27,EUEEGSPVPP00,2045,0.0
EU27,EUEEGSPVPP00,2046,0.0
EU27,EUEEGSPVPP00,2047,0.0
EU27,EUEEGSPVPP00,2048,0.0
EU27,EUEEGSPVPP00,2049,0.0
EU27,EUEEGSPVPP00,2050,0.0
EU27,EUEEGSPVPP00,2051,0.0
EU27,EUEEGSPVPP00,2052,0.0
EU27,EUEEGSPVPP00,2053,0.0
EU27,EUEEGSPVPP00,2054,0.0
EU27,EUEEGSPVPP00,2055,0.0
EU27,EUEEGSPVPP00,2056,0.0
EU27,EUEEGSPVPP00,2057,0.0
EU27,EUEEGSPVPP00,2058,0.0
EU27,EUEEGSPVPP00,2059,0.0
EU27,EUEEGSPVPP00,2060,0.0
EU27,EUEEGSPVPP00,2061,0.0
EU27,EUEEGSPVPP00,2062,0.0
EU27,EUEEGSPVPP00,2063,0.0
EU27,EUEEGSPVPP00,2064,0.0
EU27,EUEEGSPVPP00,2065,0.0
EU27,EUEEGSPVPP00,2066,0.0
EU27,EUEEGSPVPP00,2067,0.0
EU27,EUEEGSPVPP00,2068,0.0
EU27,EUEEGSPVPP00,2069,0.0
EU27,EUEEGSPVPP00,2070,0.0
EU27,EUEEGSPVPPDS,2018,0.0
EU27,EUEEGSPVPPDS,2019,0.0
EU27,EUEEGSPVPPDS,2020,0.0
EU27,EUEEGSPVPPDS,2021,0.0
EU27,EUEEGSPVPPDS,2022,0.0
EU27,EUEEGSPVPPDS,2023,0.0
EU27,EUEEGSPVPPDS,2024,0.0
EU27,EUEEGSPVPPDS,2025,0.0
EU27,EUEEGSPVPPDS,2026,0.0
EU27,EUEEGSPVPPDS,2027,0.0
EU27,EUEEGSPVPPDS,2028,0.0
EU27,EUEEGSPVPPDS,2029,0.0
EU27,EUEEGSPVPPDS,2030,0.0
EU27,EUEEGSPVPPDS,2031,0.0
EU27,EUEEGSPVPPDS,2032,0.0
EU27,EUEEGSPVPPDS,2033,0.0
EU27,EUEEGSPVPPDS,2034,0.0
EU27,EUEEGSPVPPDS,2035,0.0
EU27,EUEEGSPVPPDS,2036,0.0
EU27,EUEEGSPVPPDS,2037,0.0
EU27,EUEEGSPVPPDS,2038,0.0
EU27,EUEEGSPVPPDS,2039,0.0
EU27,EUEEGSPVPPDS,2040,0.0
EU27,EUEEGSPVPPDS,2041,0.0
EU27,EUEEGSPVPPDS,2042,0.0
EU27,EUEEGSPVPPDS,2043,0.0
EU27,EUEEGSPVPPDS,2044,0.0
EU27,EUEEGSPVPPDS,2045,0.0
EU27,EUEEGSPVPPDS,2046,0.0
EU27,EUEEGSPVPPDS,2047,0.0
EU27,EUEEGSPVPPDS,2048,0.0
EU27,EUEEGSPVPPDS,2049,0.0
EU27,EUEEGSPVPPDS,2050,0.0
EU27,EUEEGSPVPPDS,2051,0.0
EU27,EUEEGSPVPPDS,2052,0.0
EU27,EUEEGSPVPPDS,2053,0.0
EU27,EUEEGSPVPPDS,2054,0.0
EU27,EUEEGSPVPPDS,2055,0.0
EU27,EUEEGSPVPPDS,2056,0.0
EU27,EUEEGSPVPPDS,2057,0.0
EU27,EUEEGSPVPPDS,2058,0.0
EU27,EUEEGSPVPPDS,2059,0.0
EU27,EUEEGSPVPPDS,2060,0.0
EU27,EUEEGSPVPPDS,2061,0.0
EU27,EUEEGSPVPPDS,2062,0.0
EU27,EUEEGSPVPPDS,2063,0.0
EU27,EUEEGSPVPPDS,2064,0.0
EU27,EUEEGSPVPPDS,2065,0.0
EU27,EUEEGSPVPPDS,2066,0.0
EU27,EUEEGSPVPPDS,2067,0.0
EU27,EUEEGSPVPPDS,2068,0.0
EU27,EUEEGSPVPPDS,2069,0.0
EU27,EUEEGSPVPPDS,2070,0.0
EU27,EUEEGSTHPP00,2018,0.0
EU27,EUEEGSTHPP00,2019,0.0
EU27,EUEEGSTHPP00,2020,0.0
EU27,EUEEGSTHPP00,2021,0.0
EU27,EUEEGSTHPP00,2022,0.0
EU27,EUEEGSTHPP00,2023,0.0
EU27,EUEEGSTHPP00,2024,0.0
EU27,EUEEGSTHPP00,2025,0.0
EU27,EUEEGSTHPP00,2026,0.0
EU27,EUEEGSTHPP00,2027,0.0
EU27,EUEEGSTHPP00,2028,0.0
EU27,EUEEGSTHPP00,2029,0.0
EU27,EUEEGSTHPP00,2030,0.0
EU27,EUEEGSTHPP00,2031,0.0
EU27,EUEEGSTHPP00,2032,0.0
EU27,EUEEGSTHPP00,2033,0.0
EU27,EUEEGSTHPP00,2034,0.0
EU27,EUEEGSTHPP00,2035,0.0
EU27,EUEEGSTHPP00,2036,0.0
EU27,EUEEGSTHPP00,2037,0.0
EU27,EUEEGSTHPP00,2038,0.0
EU27,EUEEGSTHPP00,2039,0.0
EU27,EUEEGSTHPP00,2040,0.0
EU27,EUEEGSTHPP00,2041,0.0
EU27,EUEEGSTHPP00,2042,0.0
EU27,EUEEGSTHPP00,2043,0.0
EU27,EUEEGSTHPP00,2044,0.0
EU27,EUEEGSTHPP00,2045,0.0
EU27,EUEEGSTHPP00,2046,0.0
EU27,EUEEGSTHPP00,2047,0.0
EU27,EUEEGSTHPP00,2048,0.0
EU27,EUEEGSTHPP00,2049,0.0
EU27,EUEEGSTHPP00,2050,0.0
EU27,EUEEGSTHPP00,2051,0.0
EU27,EUEEGSTHPP00,2052,0.0
EU27,EUEEGSTHPP00,2053,0.0
EU27,EUEEGSTHPP00,2054,0.0
EU27,EUEEGSTHPP00,2055,0.0
EU27,EUEEGSTHPP00,2056,0.0
EU27,EUEEGSTHPP00,2057,0.0
EU27,EUEEGSTHPP00,2058,0.0
EU27,EUEEGSTHPP00,2059,0.0
EU27,EUEEGSTHPP00,2060,0.0
EU27,EUEEGSTHPP00,2061,0.0
EU27,EUEEGSTHPP00,2062,0.0
EU27,EUEEGSTHPP00,2063,0.0
EU27,EUEEGSTHPP00,2064,0.0
EU27,EUEEGSTHPP00,2065,0.0
EU27,EUEEGSTHPP00,2066,0.0
EU27,EUEEGSTHPP00,2067,0.0
EU27,EUEEGSTHPP00,2068,0.0
EU27,EUEEGSTHPP00,2069,0.0
EU27,EUEEGSTHPP00,2070,0.0
EU27,EUEEGURAPP00,2018,0.0
EU27,EUEEGURAPP00,2019,0.0
EU27,EUEEGURAPP00,2020,0.0
EU27,EUEEGURAPP00,2021,0.0
EU27,EUEEGURAPP00,2022,0.0
EU27,EUEEGURAPP00,2023,0.0
EU27,EUEEGURAPP00,2024,0.0
EU27,EUEEGURAPP00,2025,0.0
EU27,EUEEGURAPP00,2026,0.0
EU27,EUEEGURAPP00,2027,0.0
EU27,EUEEGURAPP00,2028,0.0
EU27,EUEEGURAPP00,2029,0.0
EU27,EUEEGURAPP00,2030,0.0
EU27,EUEEGURAPP00,2031,0.0
EU27,EUEEGURAPP00,2032,0.0
EU27,EUEEGURAPP00,2033,0.0
EU27,EUEEGURAPP00,2034,0.0
EU27,EUEEGURAPP00,2035,0.0
EU27,EUEEGURAPP00,2036,0.0
EU27,EUEEGURAPP00,2037,0.0
EU27,EUEEGURAPP00,2038,0.0
EU27,EUEEGURAPP00,2039,0.0
EU27,EUEEGURAPP00,2040,0.0
EU27,EUEEGURAPP00,2041,0.0
EU27,EUEEGURAPP00,2042,0.0
EU27,EUEEGURAPP00,2043,0.0
EU27,EUEEGURAPP00,2044,0.0
EU27,EUEEGURAPP00,2045,0.0
EU27,EUEEGURAPP00,2046,0.0
EU27,EUEEGURAPP00,2047,0.0
EU27,EUEEGURAPP00,2048,0.0
EU27,EUEEGURAPP00,2049,0.0
EU27,EUEEGURAPP00,2050,0.0
EU27,EUEEGURAPP00,2051,0.0
EU27,EUEEGURAPP00,2052,0.0
EU27,EUEEGURAPP00,2053,0.0
EU27,EUEEGURAPP00,2054,0.0
EU27,EUEEGURAPP00,2055,0.0
EU27,EUEEGURAPP00,2056,0.0
EU27,EUEEGURAPP00,2057,0.0
EU27,EUEEGURAPP00,2058,0.0
EU27,EUEEGURAPP00,2059,0.0
EU27,EUEEGURAPP00,2060,0.0
EU27,EUEEGURAPP00,2061,0.0
EU27,EUEEGURAPP00,2062,0.0
EU27,EUEEGURAPP00,2063,0.0
EU27,EUEEGURAPP00,2064,0.0
EU27,EUEEGURAPP00,2065,0.0
EU27,EUEEGURAPP00,2066,0.0
EU27,EUEEGURAPP00,2067,0.0
EU27,EUEEGURAPP00,2068,0.0
EU27,EUEEGURAPP00,2069,0.0
EU27,EUEEGURAPP00,2070,0.0
EU27,EUEEGWATPP00,2018,0.0
EU27,EUEEGWATPP00,2019,0.0
EU27,EUEEGWATPP00,2020,0.0
EU27,EUEEGWATPP00,2021,0.0
EU27,EUEEGWATPP00,2022,0.0
EU27,EUEEGWATPP00,2023,0.0
EU27,EUEEGWATPP00,2024,0.0
EU27,EUEEGWATPP00,2025,0.0
EU27,EUEEGWATPP00,2026,0.0
EU27,EUEEGWATPP00,2027,0.0
EU27,EUEEGWATPP00,2028,0.0
EU27,EUEEGWATPP00,2029,0.0
EU27,EUEEGWATPP00,2030,0.0
EU27,EUEEGWATPP00,2031,0.0
EU27,EUEEGWATPP00,2032,0.0
EU27,EUEEGWATPP00,2033,0.0
EU27,EUEEGWATPP00,2034,0.0
EU27,EUEEGWATPP00,2035,0.0
EU27,EUEEGWATPP00,2036,0.0
EU27,EUEEGWATPP00,2037,0.0
EU27,EUEEGWATPP00,2038,0.0
EU27,EUEEGWATPP00,2039,0.0
EU27,EUEEGWATPP00,2040,0.0
EU27,EUEEGWATPP00,2041,0.0
EU27,EUEEGWATPP00,2042,0.0
EU27,EUEEGWATPP00,2043,0.0
EU27,EUEEGWATPP00,2044,0.0
EU27,EUEEGWATPP00,2045,0.0
EU27,EUEEGWATPP00,2046,0.0
EU27,EUEEGWATPP00,2047,0.0
EU27,EUEEGWATPP00,2048,0.0
EU27,EUEEGWATPP00,2049,0.0
EU27,EUEEGWATPP00,2050,0.0
EU27,EUEEGWATPP00,2051,0.0
EU27,EUEEGWATPP00,2052,0.0
EU27,EUEEGWATPP00,2053,0.0
EU27,EUEEGWATPP00,2054,0.0
EU27,EUEEGWATPP00,2055,0.0
EU27,EUEEGWATPP00,2056,0.0
EU27,EUEEGWATPP00,2057,0.0
EU27,EUEEGWATPP00,2058,0.0
EU27,EUEEGWATPP00,2059,0.0
EU27,EUEEGWATPP00,2060,0.0
EU27,EUEEGWATPP00,2061,0.0
EU27,EUEEGWATPP00,2062,0.0
EU27,EUEEGWATPP00,2063,0.0
EU27,EUEEGWATPP00,2064,0.0
EU27,EUEEGWATPP00,2065,0.0
EU27,EUEEGWATPP00,2066,0.0
EU27,EUEEGWATPP00,2067,0.0
EU27,EUEEGWATPP00,2068,0.0
EU27,EUEEGWATPP00,2069,0.0
EU27,EUEEGWATPP00,2070,0.0
EU27,EUEEGWOFPP00,2018,0.0
EU27,EUEEGWOFPP00,2019,0.0
EU27,EUEEGWOFPP00,2020,0.0
EU27,EUEEGWOFPP00,2021,0.0
EU27,EUEEGWOFPP00,2022,0.0
EU27,EUEEGWOFPP00,2023,0.0
EU27,EUEEGWOFPP00,2024,0.0
EU27,EUEEGWOFPP00,2025,0.0
EU27,EUEEGWOFPP00,2026,0.0
EU27,EUEEGWOFPP00,2027,0.0
EU27,EUEEGWOFPP00,2028,0.0
EU27,EUEEGWOFPP00,2029,0.0
EU27,EUEEGWOFPP00,2030,0.0
EU27,EUEEGWOFPP00,2031,0.0
EU27,EUEEGWOFPP00,2032,0.0
EU27,EUEEGWOFPP00,2033,0.0
EU27,EUEEGWOFPP00,2034,0.0
EU27,EUEEGWOFPP00,2035,0.0
EU27,EUEEGWOFPP00,2036,0.0
EU27,EUEEGWOFPP00,2037,0.0
EU27,EUEEGWOFPP00,2038,0.0
EU27,EUEEGWOFPP00,2039,0.0
EU27,EUEEGWOFPP00,2040,0.0
EU27,EUEEGWOFPP00,2041,0.0
EU27,EUEEGWOFPP00,2042,0.0
EU27,EUEEGWOFPP00,2043,0.0
EU27,EUEEGWOFPP00,2044,0.0
EU27,EUEEGWOFPP00,2045,0.0
EU27,EUEEGWOFPP00,2046,0.0
EU27,EUEEGWOFPP00,2047,0.0
EU27,EUEEGWOFPP00,2048,0.0
EU27,EUEEGWOFPP00,2049,0.0
EU27,EUEEGWOFPP00,2050,0.0
EU27,EUEEGWOFPP00,2051,0.0
EU27,EUEEGWOFPP00,2052,0.0
EU27,EUEEGWOFPP00,2053,0.0
EU27,EUEEGWOFPP00,2054,0.0
EU27,EUEEGWOFPP00,2055,0.0
EU27,EUEEGWOFPP00,2056,0.0
EU27,EUEEGWOFPP00,2057,0.0
EU27,EUEEGWOFPP00,2058,0.0
EU27,EUEEGWOFPP00,2059,0.0
EU27,EUEEGWOFPP00,2060,0.0
EU27,EUEEGWOFPP00,2061,0.0
EU27,EUEEGWOFPP00,2062,0.0
EU27,EUEEGWOFPP00,2063,0.0
EU27,EUEEGWOFPP00,2064,0.0
EU27,EUEEGWOFPP00,2065,0.0
EU27,EUEEGWOFPP00,2066,0.0
EU27,EUEEGWOFPP00,2067,0.0
EU27,EUEEGWOFPP00,2068,0.0
EU27,EUEEGWOFPP00,2069,0.0
EU27,EUEEGWOFPP00,2070,0.0
EU27,EUEEGWONPP00,2018,0.0
EU27,EUEEGWONPP00,2019,0.0
EU27,EUEEGWONPP00,2020,0.0
EU27,EUEEGWONPP00,2021,0.0
EU27,EUEEGWONPP00,2022,0.0
EU27,EUEEGWONPP00,2023,0.0
EU27,EUEEGWONPP00,2024,0.0
EU27,EUEEGWONPP00,2025,0.0
EU27,EUEEGWONPP00,2026,0.0
EU27,EUEEGWONPP00,2027,0.0
EU27,EUEEGWONPP00,2028,0.0
EU27,EUEEGWONPP00,2029,0.0
EU27,EUEEGWONPP00,2030,0.0
EU27,EUEEGWONPP00,2031,0.0
EU27,EUEEGWONPP00,2032,0.0
EU27,EUEEGWONPP00,2033,0.0
EU27,EUEEGWONPP00,2034,0.0
EU27,EUEEGWONPP00,2035,0.0
EU27,EUEEGWONPP00,2036,0.0
EU27,EUEEGWONPP00,2037,0.0
EU27,EUEEGWONPP00,2038,0.0
EU27,EUEEGWONPP00,2039,0.0
EU27,EUEEGWONPP00,2040,0.0
EU27,EUEEGWONPP00,2041,0.0
EU27,EUEEGWONPP00,2042,0.0
EU27,EUEEGWONPP00,2043,0.0
EU27,EUEEGWONPP00,2044,0.0
EU27,EUEEGWONPP00,2045,0.0
EU27,EUEEGWONPP00,2046,0.0
EU27,EUEEGWONPP00,2047,0.0
EU27,EUEEGWONPP00,2048,0.0
EU27,EUEEGWONPP00,2049,0.0
EU27,EUEEGWONPP00,2050,0.0
EU27,EUEEGWONPP00,2051,0.0
EU27,EUEEGWONPP00,2052,0.0
EU27,EUEEGWONPP00,2053,0.0
EU27,EUEEGWONPP00,2054,0.0
EU27,EUEEGWONPP00,2055,0.0
EU27,EUEEGWONPP00,2056,0.0
EU27,EUEEGWONPP00,2057,0.0
EU27,EUEEGWONPP00,2058,0.0
EU27,EUEEGWONPP00,2059,0.0
EU27,EUEEGWONPP00,2060,0.0
EU27,EUEEGWONPP00,2061,0.0
EU27,EUEEGWONPP00,2062,0.0
EU27,EUEEGWONPP00,2063,0.0
EU27,EUEEGWONPP00,2064,0.0
EU27,EUEEGWONPP00,2065,0.0
EU27,EUEEGWONPP00,2066,0.0
EU27,EUEEGWONPP00,2067,0.0
EU27,EUEEGWONPP00,2068,0.0
EU27,EUEEGWONPP00,2069,0.0
EU27,EUEEGWONPP00,2070,0.0
EU27,EUEFT000HDBS,2018,0.0
EU27,EUEFT000HDBS,2019,0.0
EU27,EUEFT000HDBS,2020,0.0
EU27,EUEFT000HDBS,2021,0.0
EU27,EUEFT000HDBS,2022,0.0
EU27,EUEFT000HDBS,2023,0.0
EU27,EUEFT000HDBS,2024,0.0
EU27,EUEFT000HDBS,2025,0.0
EU27,EUEFT000HDBS,2026,0.0
EU27,EUEFT000HDBS,2027,0.0
EU27,EUEFT000HDBS,2028,0.0
EU27,EUEFT000HDBS,2029,0.0
EU27,EUEFT000HDBS,2030,0.0
EU27,EUEFT000HDBS,2031,0.0
EU27,EUEFT000HDBS,2032,0.0
EU27,EUEFT000HDBS,2033,0.0
EU27,EUEFT000HDBS,2034,0.0
EU27,EUEFT000HDBS,2035,0.0
EU27,EUEFT000HDBS,2036,0.0
EU27,EUEFT000HDBS,2037,0.0
EU27,EUEFT000HDBS,2038,0.0
EU27,EUEFT000HDBS,2039,0.0
EU27,EUEFT000HDBS,2040,0.0
EU27,EUEFT000HDBS,2041,0.0
EU27,EUEFT000HDBS,2042,0.0
EU27,EUEFT000HDBS,2043,0.0
EU27,EUEFT000HDBS,2044,0.0
EU27,EUEFT000HDBS,2045,0.0
EU27,EUEFT000HDBS,2046,0.0
EU27,EUEFT000HDBS,2047,0.0
EU27,EUEFT000HDBS,2048,0.0
EU27,EUEFT000HDBS,2049,0.0
EU27,EUEFT000HDBS,2050,0.0
EU27,EUEFT000HDBS,2051,0.0
EU27,EUEFT000HDBS,2052,0.0
EU27,EUEFT000HDBS,2053,0.0
EU27,EUEFT000HDBS,2054,0.0
EU27,EUEFT000HDBS,2055,0.0
EU27,EUEFT000HDBS,2056,0.0
EU27,EUEFT000HDBS,2057,0.0
EU27,EUEFT000HDBS,2058,0.0
EU27,EUEFT000HDBS,2059,0.0
EU27,EUEFT000HDBS,2060,0.0
EU27,EUEFT000HDBS,2061,0.0
EU27,EUEFT000HDBS,2062,0.0
EU27,EUEFT000HDBS,2063,0.0
EU27,EUEFT000HDBS,2064,0.0
EU27,EUEFT000HDBS,2065,0.0
EU27,EUEFT000HDBS,2066,0.0
EU27,EUEFT000HDBS,2067,0.0
EU27,EUEFT000HDBS,2068,0.0
EU27,EUEFT000HDBS,2069,0.0
EU27,EUEFT000HDBS,2070,0.0
EU27,EUEFT000LCBS,2018,0.0
EU27,EUEFT000LCBS,2019,0.0
EU27,EUEFT000LCBS,2020,0.0
EU27,EUEFT000LCBS,2021,0.0
EU27,EUEFT000LCBS,2022,0.0
EU27,EUEFT000LCBS,2023,0.0
EU27,EUEFT000LCBS,2024,0.0
EU27,EUEFT000LCBS,2025,0.0
EU27,EUEFT000LCBS,2026,0.0
EU27,EUEFT000LCBS,2027,0.0
EU27,EUEFT000LCBS,2028,0.0
EU27,EUEFT000LCBS,2029,0.0
EU27,EUEFT000LCBS,2030,0.0
EU27,EUEFT000LCBS,2031,0.0
EU27,EUEFT000LCBS,2032,0.0
EU27,EUEFT000LCBS,2033,0.0
EU27,EUEFT000LCBS,2034,0.0
EU27,EUEFT000LCBS,2035,0.0
EU27,EUEFT000LCBS,2036,0.0
EU27,EUEFT000LCBS,2037,0.0
EU27,EUEFT000LCBS,2038,0.0
EU27,EUEFT000LCBS,2039,0.0
EU27,EUEFT000LCBS,2040,0.0
EU27,EUEFT000LCBS,2041,0.0
EU27,EUEFT000LCBS,2042,0.0
EU27,EUEFT000LCBS,2043,0.0
EU27,EUEFT000LCBS,2044,0.0
EU27,EUEFT000LCBS,2045,0.0
EU27,EUEFT000LCBS,2046,0.0
EU27,EUEFT000LCBS,2047,0.0
EU27,EUEFT000LCBS,2048,0.0
EU27,EUEFT000LCBS,2049,0.0
EU27,EUEFT000LCBS,2050,0.0
EU27,EUEFT000LCBS,2051,0.0
EU27,EUEFT000LCBS,2052,0.0
EU27,EUEFT000LCBS,2053,0.0
EU27,EUEFT000LCBS,2054,0.0
EU27,EUEFT000LCBS,2055,0.0
