REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEFTGSLLC00,2041,0.0
EU27,EUEFTGSLLC00,2042,0.0
EU27,EUEFTGSLLC00,2043,0.0
EU27,EUEFTGSLLC00,2044,0.0
EU27,EUEFTGSLLC00,2045,0.0
EU27,EUEFTGSLLC00,2046,0.0
EU27,EUEFTGSLLC00,2047,0.0
EU27,EUEFTGSLLC00,2048,0.0
EU27,EUEFTGSLLC00,2049,0.0
EU27,EUEFTGSLLC00,2050,0.0
EU27,EUEFTGSLLC00,2051,0.0
EU27,EUEFTGSLLC00,2052,0.0
EU27,EUEFTGSLLC00,2053,0.0
EU27,EUEFTGSLLC00,2054,0.0
EU27,EUEFTGSLLC00,2055,0.0
EU27,EUEFTGSLLC00,2056,0.0
EU27,EUEFTGSLLC00,2057,0.0
EU27,EUEFTGSLLC00,2058,0.0
EU27,EUEFTGSLLC00,2059,0.0
EU27,EUEFTGSLLC00,2060,0.0
EU27,EUEFTGSLLC00,2061,0.0
EU27,EUEFTGSLLC00,2062,0.0
EU27,EUEFTGSLLC00,2063,0.0
EU27,EUEFTGSLLC00,2064,0.0
EU27,EUEFTGSLLC00,2065,0.0
EU27,EUEFTGSLLC00,2066,0.0
EU27,EUEFTGSLLC00,2067,0.0
EU27,EUEFTGSLLC00,2068,0.0
EU27,EUEFTGSLLC00,2069,0.0
EU27,EUEFTGSLLC00,2070,0.0
EU27,EUEFTHY2HDFC,2018,0.0
EU27,EUEFTHY2HDFC,2019,0.0
EU27,EUEFTHY2HDFC,2020,0.0
EU27,EUEFTHY2HDFC,2021,0.0
EU27,EUEFTHY2HDFC,2022,0.0
EU27,EUEFTHY2HDFC,2023,0.0
EU27,EUEFTHY2HDFC,2024,0.0
EU27,EUEFTHY2HDFC,2025,0.0
EU27,EUEFTHY2HDFC,2026,0.0
EU27,EUEFTHY2HDFC,2027,0.0
EU27,EUEFTHY2HDFC,2028,0.0
EU27,EUEFTHY2HDFC,2029,0.0
EU27,EUEFTHY2HDFC,2030,0.0
EU27,EUEFTHY2HDFC,2031,0.0
EU27,EUEFTHY2HDFC,2032,0.0
EU27,EUEFTHY2HDFC,2033,0.0
EU27,EUEFTHY2HDFC,2034,0.0
EU27,EUEFTHY2HDFC,2035,0.0
EU27,EUEFTHY2HDFC,2036,0.0
EU27,EUEFTHY2HDFC,2037,0.0
EU27,EUEFTHY2HDFC,2038,0.0
EU27,EUEFTHY2HDFC,2039,0.0
EU27,EUEFTHY2HDFC,2040,0.0
EU27,EUEFTHY2HDFC,2041,0.0
EU27,EUEFTHY2HDFC,2042,0.0
EU27,EUEFTHY2HDFC,2043,0.0
EU27,EUEFTHY2HDFC,2044,0.0
EU27,EUEFTHY2HDFC,2045,0.0
EU27,EUEFTHY2HDFC,2046,0.0
EU27,EUEFTHY2HDFC,2047,0.0
EU27,EUEFTHY2HDFC,2048,0.0
EU27,EUEFTHY2HDFC,2049,0.0
EU27,EUEFTHY2HDFC,2050,0.0
EU27,EUEFTHY2HDFC,2051,0.0
EU27,EUEFTHY2HDFC,2052,0.0
EU27,EUEFTHY2HDFC,2053,0.0
EU27,EUEFTHY2HDFC,2054,0.0
EU27,EUEFTHY2HDFC,2055,0.0
EU27,EUEFTHY2HDFC,2056,0.0
EU27,EUEFTHY2HDFC,2057,0.0
EU27,EUEFTHY2HDFC,2058,0.0
EU27,EUEFTHY2HDFC,2059,0.0
EU27,EUEFTHY2HDFC,2060,0.0
EU27,EUEFTHY2HDFC,2061,0.0
EU27,EUEFTHY2HDFC,2062,0.0
EU27,EUEFTHY2HDFC,2063,0.0
EU27,EUEFTHY2HDFC,2064,0.0
EU27,EUEFTHY2HDFC,2065,0.0
EU27,EUEFTHY2HDFC,2066,0.0
EU27,EUEFTHY2HDFC,2067,0.0
EU27,EUEFTHY2HDFC,2068,0.0
EU27,EUEFTHY2HDFC,2069,0.0
EU27,EUEFTHY2HDFC,2070,0.0
EU27,EUEFTHY2LCFC,2018,0.0
EU27,EUEFTHY2LCFC,2019,0.0
EU27,EUEFTHY2LCFC,2020,0.0
EU27,EUEFTHY2LCFC,2021,0.0
EU27,EUEFTHY2LCFC,2022,0.0
EU27,EUEFTHY2LCFC,2023,1967.58591
EU27,EUEFTHY2LCFC,2024,1892.3758528
EU27,EUEFTHY2LCFC,2025,1811.0604428
EU27,EUEFTHY2LCFC,2026,1784.9647176
EU27,EUEFTHY2LCFC,2027,1756.7316216
EU27,EUEFTHY2LCFC,2028,1726.3403781000002
EU27,EUEFTHY2LCFC,2029,1693.7848508
EU27,EUEFTHY2LCFC,2030,0.0
EU27,EUEFTHY2LCFC,2031,0.0
EU27,EUEFTHY2LCFC,2032,0.0
EU27,EUEFTHY2LCFC,2033,0.0
EU27,EUEFTHY2LCFC,2034,0.0
EU27,EUEFTHY2LCFC,2035,0.0
EU27,EUEFTHY2LCFC,2036,0.0
EU27,EUEFTHY2LCFC,2037,0.0
EU27,EUEFTHY2LCFC,2038,0.0
EU27,EUEFTHY2LCFC,2039,0.0
EU27,EUEFTHY2LCFC,2040,0.0
EU27,EUEFTHY2LCFC,2041,0.0
EU27,EUEFTHY2LCFC,2042,0.0
EU27,EUEFTHY2LCFC,2043,0.0
EU27,EUEFTHY2LCFC,2044,0.0
EU27,EUEFTHY2LCFC,2045,0.0
EU27,EUEFTHY2LCFC,2046,0.0
EU27,EUEFTHY2LCFC,2047,0.0
EU27,EUEFTHY2LCFC,2048,0.0
EU27,EUEFTHY2LCFC,2049,0.0
EU27,EUEFTHY2LCFC,2050,0.0
EU27,EUEFTHY2LCFC,2051,0.0
EU27,EUEFTHY2LCFC,2052,0.0
EU27,EUEFTHY2LCFC,2053,0.0
EU27,EUEFTHY2LCFC,2054,0.0
EU27,EUEFTHY2LCFC,2055,0.0
EU27,EUEFTHY2LCFC,2056,0.0
EU27,EUEFTHY2LCFC,2057,0.0
EU27,EUEFTHY2LCFC,2058,0.0
EU27,EUEFTHY2LCFC,2059,0.0
EU27,EUEFTHY2LCFC,2060,0.0
EU27,EUEFTHY2LCFC,2061,0.0
EU27,EUEFTHY2LCFC,2062,0.0
EU27,EUEFTHY2LCFC,2063,0.0
EU27,EUEFTHY2LCFC,2064,0.0
EU27,EUEFTHY2LCFC,2065,0.0
EU27,EUEFTHY2LCFC,2066,0.0
EU27,EUEFTHY2LCFC,2067,0.0
EU27,EUEFTHY2LCFC,2068,0.0
EU27,EUEFTHY2LCFC,2069,0.0
EU27,EUEFTHY2LCFC,2070,0.0
EU27,EUEFTNGSHD00,2018,0.0
EU27,EUEFTNGSHD00,2019,0.0
EU27,EUEFTNGSHD00,2020,0.0
EU27,EUEFTNGSHD00,2021,0.0
EU27,EUEFTNGSHD00,2022,0.0
EU27,EUEFTNGSHD00,2023,8017.987529899999
EU27,EUEFTNGSHD00,2024,8234.9424806
EU27,EUEFTNGSHD00,2025,8452.7327872
EU27,EUEFTNGSHD00,2026,8632.595359
EU27,EUEFTNGSHD00,2027,8813.3983267
EU27,EUEFTNGSHD00,2028,8995.002394
EU27,EUEFTNGSHD00,2029,9177.5477412
EU27,EUEFTNGSHD00,2030,9360.893304
EU27,EUEFTNGSHD00,2031,9468.0631577
EU27,EUEFTNGSHD00,2032,9575.5537034
EU27,EUEFTNGSHD00,2033,9683.383441000002
EU27,EUEFTNGSHD00,2034,0.0
EU27,EUEFTNGSHD00,2035,0.0
EU27,EUEFTNGSHD00,2036,0.0
EU27,EUEFTNGSHD00,2037,0.0
EU27,EUEFTNGSHD00,2038,0.0
EU27,EUEFTNGSHD00,2039,0.0
EU27,EUEFTNGSHD00,2040,0.0
EU27,EUEFTNGSHD00,2041,0.0
EU27,EUEFTNGSHD00,2042,0.0
EU27,EUEFTNGSHD00,2043,0.0
EU27,EUEFTNGSHD00,2044,0.0
EU27,EUEFTNGSHD00,2045,0.0
EU27,EUEFTNGSHD00,2046,0.0
EU27,EUEFTNGSHD00,2047,0.0
EU27,EUEFTNGSHD00,2048,0.0
EU27,EUEFTNGSHD00,2049,0.0
EU27,EUEFTNGSHD00,2050,0.0
EU27,EUEFTNGSHD00,2051,0.0
EU27,EUEFTNGSHD00,2052,0.0
EU27,EUEFTNGSHD00,2053,0.0
EU27,EUEFTNGSHD00,2054,0.0
EU27,EUEFTNGSHD00,2055,0.0
EU27,EUEFTNGSHD00,2056,0.0
EU27,EUEFTNGSHD00,2057,0.0
EU27,EUEFTNGSHD00,2058,0.0
EU27,EUEFTNGSHD00,2059,0.0
EU27,EUEFTNGSHD00,2060,0.0
EU27,EUEFTNGSHD00,2061,0.0
EU27,EUEFTNGSHD00,2062,0.0
EU27,EUEFTNGSHD00,2063,0.0
EU27,EUEFTNGSHD00,2064,0.0
EU27,EUEFTNGSHD00,2065,0.0
EU27,EUEFTNGSHD00,2066,0.0
EU27,EUEFTNGSHD00,2067,0.0
EU27,EUEFTNGSHD00,2068,0.0
EU27,EUEFTNGSHD00,2069,0.0
EU27,EUEFTNGSHD00,2070,0.0
EU27,EUEFTNGSLC00,2018,0.0
EU27,EUEFTNGSLC00,2019,0.0
EU27,EUEFTNGSLC00,2020,0.0
EU27,EUEFTNGSLC00,2021,0.0
EU27,EUEFTNGSLC00,2022,0.0
EU27,EUEFTNGSLC00,2023,5092.77308988
EU27,EUEFTNGSLC00,2024,5225.2539752
EU27,EUEFTNGSLC00,2025,5357.954877100001
EU27,EUEFTNGSLC00,2026,5523.5471876
EU27,EUEFTNGSLC00,2027,5691.5575704
EU27,EUEFTNGSLC00,2028,5861.98678
EU27,EUEFTNGSLC00,2029,6034.8348164
EU27,EUEFTNGSLC00,2030,1798.1523148146794
EU27,EUEFTNGSLC00,2031,0.0
EU27,EUEFTNGSLC00,2032,0.0
EU27,EUEFTNGSLC00,2033,0.0
EU27,EUEFTNGSLC00,2034,0.0
EU27,EUEFTNGSLC00,2035,0.0
EU27,EUEFTNGSLC00,2036,0.0
EU27,EUEFTNGSLC00,2037,0.0
EU27,EUEFTNGSLC00,2038,0.0
EU27,EUEFTNGSLC00,2039,0.0
EU27,EUEFTNGSLC00,2040,0.0
EU27,EUEFTNGSLC00,2041,0.0
EU27,EUEFTNGSLC00,2042,0.0
EU27,EUEFTNGSLC00,2043,0.0
EU27,EUEFTNGSLC00,2044,0.0
EU27,EUEFTNGSLC00,2045,0.0
EU27,EUEFTNGSLC00,2046,0.0
EU27,EUEFTNGSLC00,2047,0.0
EU27,EUEFTNGSLC00,2048,0.0
EU27,EUEFTNGSLC00,2049,0.0
EU27,EUEFTNGSLC00,2050,0.0
EU27,EUEFTNGSLC00,2051,0.0
EU27,EUEFTNGSLC00,2052,0.0
EU27,EUEFTNGSLC00,2053,0.0
EU27,EUEFTNGSLC00,2054,0.0
EU27,EUEFTNGSLC00,2055,0.0
EU27,EUEFTNGSLC00,2056,0.0
EU27,EUEFTNGSLC00,2057,0.0
EU27,EUEFTNGSLC00,2058,0.0
EU27,EUEFTNGSLC00,2059,0.0
EU27,EUEFTNGSLC00,2060,0.0
EU27,EUEFTNGSLC00,2061,0.0
EU27,EUEFTNGSLC00,2062,0.0
EU27,EUEFTNGSLC00,2063,0.0
EU27,EUEFTNGSLC00,2064,0.0
EU27,EUEFTNGSLC00,2065,0.0
EU27,EUEFTNGSLC00,2066,0.0
EU27,EUEFTNGSLC00,2067,0.0
EU27,EUEFTNGSLC00,2068,0.0
EU27,EUEFTNGSLC00,2069,0.0
EU27,EUEFTNGSLC00,2070,0.0
EU27,EUEGNELCCH00,2018,114.63358813719366
EU27,EUEGNELCCH00,2019,54.55468894067543
EU27,EUEGNELCCH00,2020,74.82522827052131
EU27,EUEGNELCCH00,2021,202.7100035582476
EU27,EUEGNELCCH00,2022,230.55121053222592
EU27,EUEGNELCCH00,2023,30.892894992559672
EU27,EUEGNELCCH00,2024,31.170640981756815
EU27,EUEGNELCCH00,2025,439.65109674257405
EU27,EUEGNELCCH00,2026,504.23717386016193
EU27,EUEGNELCCH00,2027,563.4785179037193
EU27,EUEGNELCCH00,2028,617.0519353385129
EU27,EUEGNELCCH00,2029,1308.5784855524412
EU27,EUEGNELCCH00,2030,2364.958089299658
EU27,EUEGNELCCH00,2031,2402.691225702609
EU27,EUEGNELCCH00,2032,2507.1573565931703
EU27,EUEGNELCCH00,2033,2802.604539347677
EU27,EUEGNELCCH00,2034,2817.6113542105286
EU27,EUEGNELCCH00,2035,3012.007110895127
EU27,EUEGNELCCH00,2036,3070.820375008394
EU27,EUEGNELCCH00,2037,2809.622188074468
EU27,EUEGNELCCH00,2038,2667.773109117412
EU27,EUEGNELCCH00,2039,2583.7925650582847
EU27,EUEGNELCCH00,2040,2421.497464269936
EU27,EUEGNELCCH00,2041,1785.3287011061927
EU27,EUEGNELCCH00,2042,1218.9228291662594
EU27,EUEGNELCCH00,2043,1025.7169348429709
EU27,EUEGNELCCH00,2044,1463.1267746878111
EU27,EUEGNELCCH00,2045,2273.2409308115475
EU27,EUEGNELCCH00,2046,2311.6967703412915
EU27,EUEGNELCCH00,2047,2349.550167666756
EU27,EUEGNELCCH00,2048,2602.812437698718
EU27,EUEGNELCCH00,2049,2612.682775020865
EU27,EUEGNELCCH00,2050,2775.424793475136
EU27,EUEGNELCCH00,2051,2693.0748005919786
EU27,EUEGNELCCH00,2052,2488.2654800950154
EU27,EUEGNELCCH00,2053,2381.7867356010597
EU27,EUEGNELCCH00,2054,2327.3044302137296
EU27,EUEGNELCCH00,2055,2200.9810485979497
EU27,EUEGNELCCH00,2056,1637.6580170753955
EU27,EUEGNELCCH00,2057,1128.474519304744
EU27,EUEGNELCCH00,2058,959.3870937392435
EU27,EUEGNELCCH00,2059,1380.159091570216
EU27,EUEGNELCCH00,2060,2164.7982526260944
EU27,EUEGNELCCH00,2061,2222.6240507500006
EU27,EUEGNELCCH00,2062,2280.9897966913363
EU27,EUEGNELCCH00,2063,2551.6790802940586
EU27,EUEGNELCCH00,2064,2586.768047395775
EU27,EUEGNELCCH00,2065,2775.424793475131
EU27,EUEGNELCCH00,2066,2693.074800591984
EU27,EUEGNELCCH00,2067,2488.2654800950154
EU27,EUEGNELCCH00,2068,2381.7867356010597
EU27,EUEGNELCCH00,2069,2327.3044302137296
EU27,EUEGNELCCH00,2070,2200.981048597955
EU27,EUEGNELCTD00,2018,101242.27086311334
EU27,EUEGNELCTD00,2019,0.0
EU27,EUEGNELCTD00,2020,0.0
EU27,EUEGNELCTD00,2021,1056.8003128844118
EU27,EUEGNELCTD00,2022,0.0
EU27,EUEGNELCTD00,2023,0.0
EU27,EUEGNELCTD00,2024,0.0
EU27,EUEGNELCTD00,2025,0.0
EU27,EUEGNELCTD00,2026,0.0
EU27,EUEGNELCTD00,2027,0.0
EU27,EUEGNELCTD00,2028,0.0
EU27,EUEGNELCTD00,2029,0.0
EU27,EUEGNELCTD00,2030,0.0
EU27,EUEGNELCTD00,2031,0.0
EU27,EUEGNELCTD00,2032,0.0
EU27,EUEGNELCTD00,2033,0.0
EU27,EUEGNELCTD00,2034,0.0
EU27,EUEGNELCTD00,2035,0.0
EU27,EUEGNELCTD00,2036,0.0
EU27,EUEGNELCTD00,2037,0.0
EU27,EUEGNELCTD00,2038,0.0
EU27,EUEGNELCTD00,2039,0.0
EU27,EUEGNELCTD00,2040,0.0
EU27,EUEGNELCTD00,2041,0.0
EU27,EUEGNELCTD00,2042,0.0
EU27,EUEGNELCTD00,2043,0.0
EU27,EUEGNELCTD00,2044,0.0
EU27,EUEGNELCTD00,2045,0.0
EU27,EUEGNELCTD00,2046,0.0
EU27,EUEGNELCTD00,2047,0.0
EU27,EUEGNELCTD00,2048,0.0
EU27,EUEGNELCTD00,2049,0.0
EU27,EUEGNELCTD00,2050,0.0
EU27,EUEGNELCTD00,2051,0.0
EU27,EUEGNELCTD00,2052,0.0
EU27,EUEGNELCTD00,2053,0.0
EU27,EUEGNELCTD00,2054,0.0
EU27,EUEGNELCTD00,2055,0.0
EU27,EUEGNELCTD00,2056,0.0
EU27,EUEGNELCTD00,2057,0.0
EU27,EUEGNELCTD00,2058,0.0
EU27,EUEGNELCTD00,2059,0.0
EU27,EUEGNELCTD00,2060,0.0
EU27,EUEGNELCTD00,2061,0.0
EU27,EUEGNELCTD00,2062,0.0
EU27,EUEGNELCTD00,2063,0.0
EU27,EUEGNELCTD00,2064,0.0
EU27,EUEGNELCTD00,2065,0.0
EU27,EUEGNELCTD00,2066,0.0
EU27,EUEGNELCTD00,2067,0.0
EU27,EUEGNELCTD00,2068,0.0
EU27,EUEGNELCTD00,2069,0.0
EU27,EUEGNELCTD00,2070,0.0
EU27,EUEGNELCTDAG,2018,0.0
EU27,EUEGNELCTDAG,2019,0.0
EU27,EUEGNELCTDAG,2020,0.0
EU27,EUEGNELCTDAG,2021,0.0
EU27,EUEGNELCTDAG,2022,0.0
EU27,EUEGNELCTDAG,2023,0.0
EU27,EUEGNELCTDAG,2024,0.0
EU27,EUEGNELCTDAG,2025,0.0
EU27,EUEGNELCTDAG,2026,0.0
EU27,EUEGNELCTDAG,2027,0.0
EU27,EUEGNELCTDAG,2028,0.0
EU27,EUEGNELCTDAG,2029,0.0
EU27,EUEGNELCTDAG,2030,0.0
EU27,EUEGNELCTDAG,2031,0.0
EU27,EUEGNELCTDAG,2032,0.0
EU27,EUEGNELCTDAG,2033,0.0
EU27,EUEGNELCTDAG,2034,0.0
EU27,EUEGNELCTDAG,2035,0.0
EU27,EUEGNELCTDAG,2036,0.0
EU27,EUEGNELCTDAG,2037,0.0
EU27,EUEGNELCTDAG,2038,0.0
EU27,EUEGNELCTDAG,2039,0.0
EU27,EUEGNELCTDAG,2040,0.0
EU27,EUEGNELCTDAG,2041,0.0
EU27,EUEGNELCTDAG,2042,0.0
EU27,EUEGNELCTDAG,2043,0.0
EU27,EUEGNELCTDAG,2044,0.0
EU27,EUEGNELCTDAG,2045,0.0
EU27,EUEGNELCTDAG,2046,0.0
EU27,EUEGNELCTDAG,2047,0.0
EU27,EUEGNELCTDAG,2048,0.0
EU27,EUEGNELCTDAG,2049,0.0
EU27,EUEGNELCTDAG,2050,0.0
EU27,EUEGNELCTDAG,2051,0.0
EU27,EUEGNELCTDAG,2052,0.0
EU27,EUEGNELCTDAG,2053,0.0
EU27,EUEGNELCTDAG,2054,0.0
EU27,EUEGNELCTDAG,2055,0.0
EU27,EUEGNELCTDAG,2056,0.0
EU27,EUEGNELCTDAG,2057,0.0
EU27,EUEGNELCTDAG,2058,0.0
EU27,EUEGNELCTDAG,2059,0.0
EU27,EUEGNELCTDAG,2060,0.0
EU27,EUEGNELCTDAG,2061,0.0
EU27,EUEGNELCTDAG,2062,0.0
EU27,EUEGNELCTDAG,2063,0.0
EU27,EUEGNELCTDAG,2064,0.0
EU27,EUEGNELCTDAG,2065,0.0
EU27,EUEGNELCTDAG,2066,0.0
EU27,EUEGNELCTDAG,2067,0.0
EU27,EUEGNELCTDAG,2068,0.0
EU27,EUEGNELCTDAG,2069,0.0
EU27,EUEGNELCTDAG,2070,0.0
EU27,EUEGNELCTDWT,2018,0.0
EU27,EUEGNELCTDWT,2019,0.0
EU27,EUEGNELCTDWT,2020,0.0
EU27,EUEGNELCTDWT,2021,0.0
EU27,EUEGNELCTDWT,2022,0.0
EU27,EUEGNELCTDWT,2023,0.0
EU27,EUEGNELCTDWT,2024,0.0
EU27,EUEGNELCTDWT,2025,0.0
EU27,EUEGNELCTDWT,2026,0.0
EU27,EUEGNELCTDWT,2027,0.0
EU27,EUEGNELCTDWT,2028,0.0
EU27,EUEGNELCTDWT,2029,0.0
EU27,EUEGNELCTDWT,2030,0.0
EU27,EUEGNELCTDWT,2031,0.0
EU27,EUEGNELCTDWT,2032,0.0
EU27,EUEGNELCTDWT,2033,0.0
EU27,EUEGNELCTDWT,2034,0.0
EU27,EUEGNELCTDWT,2035,0.0
EU27,EUEGNELCTDWT,2036,0.0
EU27,EUEGNELCTDWT,2037,0.0
EU27,EUEGNELCTDWT,2038,0.0
EU27,EUEGNELCTDWT,2039,0.0
EU27,EUEGNELCTDWT,2040,0.0
EU27,EUEGNELCTDWT,2041,0.0
EU27,EUEGNELCTDWT,2042,0.0
EU27,EUEGNELCTDWT,2043,0.0
EU27,EUEGNELCTDWT,2044,0.0
EU27,EUEGNELCTDWT,2045,0.0
EU27,EUEGNELCTDWT,2046,0.0
EU27,EUEGNELCTDWT,2047,0.0
EU27,EUEGNELCTDWT,2048,0.0
EU27,EUEGNELCTDWT,2049,0.0
EU27,EUEGNELCTDWT,2050,0.0
EU27,EUEGNELCTDWT,2051,0.0
EU27,EUEGNELCTDWT,2052,0.0
EU27,EUEGNELCTDWT,2053,0.0
EU27,EUEGNELCTDWT,2054,0.0
EU27,EUEGNELCTDWT,2055,0.0
EU27,EUEGNELCTDWT,2056,0.0
EU27,EUEGNELCTDWT,2057,0.0
EU27,EUEGNELCTDWT,2058,0.0
EU27,EUEGNELCTDWT,2059,0.0
EU27,EUEGNELCTDWT,2060,0.0
EU27,EUEGNELCTDWT,2061,0.0
EU27,EUEGNELCTDWT,2062,0.0
EU27,EUEGNELCTDWT,2063,0.0
EU27,EUEGNELCTDWT,2064,0.0
EU27,EUEGNELCTDWT,2065,0.0
EU27,EUEGNELCTDWT,2066,0.0
EU27,EUEGNELCTDWT,2067,0.0
EU27,EUEGNELCTDWT,2068,0.0
EU27,EUEGNELCTDWT,2069,0.0
EU27,EUEGNELCTDWT,2070,0.0
EU27,EUEGNELCXXIC,2018,732.846331270658
EU27,EUEGNELCXXIC,2019,0.0
EU27,EUEGNELCXXIC,2020,340.4184809616885
EU27,EUEGNELCXXIC,2021,0.0
EU27,EUEGNELCXXIC,2022,0.0
EU27,EUEGNELCXXIC,2023,0.0
EU27,EUEGNELCXXIC,2024,0.0
EU27,EUEGNELCXXIC,2025,0.0
EU27,EUEGNELCXXIC,2026,0.0
EU27,EUEGNELCXXIC,2027,0.0
EU27,EUEGNELCXXIC,2028,0.0
EU27,EUEGNELCXXIC,2029,0.0
EU27,EUEGNELCXXIC,2030,0.0
EU27,EUEGNELCXXIC,2031,0.0
EU27,EUEGNELCXXIC,2032,0.0
EU27,EUEGNELCXXIC,2033,0.0
EU27,EUEGNELCXXIC,2034,0.0
EU27,EUEGNELCXXIC,2035,0.0
EU27,EUEGNELCXXIC,2036,0.0
EU27,EUEGNELCXXIC,2037,0.0
EU27,EUEGNELCXXIC,2038,0.0
EU27,EUEGNELCXXIC,2039,0.0
EU27,EUEGNELCXXIC,2040,0.0
EU27,EUEGNELCXXIC,2041,0.0
EU27,EUEGNELCXXIC,2042,648.0545840610922
EU27,EUEGNELCXXIC,2043,701.3302490794065
EU27,EUEGNELCXXIC,2044,961.2456966528792
EU27,EUEGNELCXXIC,2045,139.44907017675422
EU27,EUEGNELCXXIC,2046,62.679387946158016
EU27,EUEGNELCXXIC,2047,1586.6201775943334
EU27,EUEGNELCXXIC,2048,1410.3443392982315
EU27,EUEGNELCXXIC,2049,402.7765515393057
EU27,EUEGNELCXXIC,2050,0.0
EU27,EUEGNELCXXIC,2051,0.0
EU27,EUEGNELCXXIC,2052,0.0
EU27,EUEGNELCXXIC,2053,0.0
EU27,EUEGNELCXXIC,2054,0.0
EU27,EUEGNELCXXIC,2055,722.7763737503369
EU27,EUEGNELCXXIC,2056,1214.5999413208094
EU27,EUEGNELCXXIC,2057,1296.0468227834108
EU27,EUEGNELCXXIC,2058,642.7781810945295
EU27,EUEGNELCXXIC,2059,0.0
EU27,EUEGNELCXXIC,2060,0.0
EU27,EUEGNELCXXIC,2061,0.0
EU27,EUEGNELCXXIC,2062,0.0
EU27,EUEGNELCXXIC,2063,0.0
EU27,EUEGNELCXXIC,2064,0.0
EU27,EUEGNELCXXIC,2065,926.9731944080712
EU27,EUEGNELCXXIC,2066,175.40907470148838
EU27,EUEGNELCXXIC,2067,0.0
EU27,EUEGNELCXXIC,2068,0.0
EU27,EUEGNELCXXIC,2069,0.0
EU27,EUEGNELCXXIC,2070,0.0
EU27,EUEHG00000BS,2018,0.0
EU27,EUEHG00000BS,2019,0.0
EU27,EUEHG00000BS,2020,0.0
EU27,EUEHG00000BS,2021,0.0
EU27,EUEHG00000BS,2022,0.0
EU27,EUEHG00000BS,2023,0.0
EU27,EUEHG00000BS,2024,0.0
EU27,EUEHG00000BS,2025,0.0
EU27,EUEHG00000BS,2026,0.0
EU27,EUEHG00000BS,2027,0.0
EU27,EUEHG00000BS,2028,0.0
EU27,EUEHG00000BS,2029,0.0
EU27,EUEHG00000BS,2030,0.0
EU27,EUEHG00000BS,2031,0.0
EU27,EUEHG00000BS,2032,0.0
EU27,EUEHG00000BS,2033,0.0
EU27,EUEHG00000BS,2034,0.0
EU27,EUEHG00000BS,2035,0.0
EU27,EUEHG00000BS,2036,0.0
EU27,EUEHG00000BS,2037,0.0
EU27,EUEHG00000BS,2038,0.0
EU27,EUEHG00000BS,2039,0.0
EU27,EUEHG00000BS,2040,0.0
EU27,EUEHG00000BS,2041,0.0
EU27,EUEHG00000BS,2042,0.0
EU27,EUEHG00000BS,2043,0.0
EU27,EUEHG00000BS,2044,0.0
EU27,EUEHG00000BS,2045,0.0
EU27,EUEHG00000BS,2046,0.0
EU27,EUEHG00000BS,2047,0.0
EU27,EUEHG00000BS,2048,0.0
EU27,EUEHG00000BS,2049,0.0
EU27,EUEHG00000BS,2050,0.0
EU27,EUEHG00000BS,2051,0.0
EU27,EUEHG00000BS,2052,0.0
EU27,EUEHG00000BS,2053,0.0
EU27,EUEHG00000BS,2054,0.0
EU27,EUEHG00000BS,2055,0.0
EU27,EUEHG00000BS,2056,0.0
EU27,EUEHG00000BS,2057,0.0
EU27,EUEHG00000BS,2058,0.0
EU27,EUEHG00000BS,2059,0.0
EU27,EUEHG00000BS,2060,0.0
EU27,EUEHG00000BS,2061,0.0
EU27,EUEHG00000BS,2062,0.0
EU27,EUEHG00000BS,2063,0.0
EU27,EUEHG00000BS,2064,0.0
EU27,EUEHG00000BS,2065,0.0
EU27,EUEHG00000BS,2066,0.0
EU27,EUEHG00000BS,2067,0.0
EU27,EUEHG00000BS,2068,0.0
EU27,EUEHG00000BS,2069,0.0
EU27,EUEHG00000BS,2070,0.0
EU27,EUEHGBIOCH00,2018,0.0
EU27,EUEHGBIOCH00,2019,0.0
EU27,EUEHGBIOCH00,2020,0.0
EU27,EUEHGBIOCH00,2021,0.0
EU27,EUEHGBIOCH00,2022,0.0
EU27,EUEHGBIOCH00,2023,1488.3000000000002
EU27,EUEHGBIOCH00,2024,1466.552
EU27,EUEHGBIOCH00,2025,1444.8000000000002
EU27,EUEHGBIOCH00,2026,1423.052
EU27,EUEHGBIOCH00,2027,1401.304
EU27,EUEHGBIOCH00,2028,1379.552
EU27,EUEHGBIOCH00,2029,1357.804
EU27,EUEHGBIOCH00,2030,1336.052
EU27,EUEHGBIOCH00,2031,1331.392
EU27,EUEHGBIOCH00,2032,1326.732
EU27,EUEHGBIOCH00,2033,1322.072
EU27,EUEHGBIOCH00,2034,1317.4120000000005
EU27,EUEHGBIOCH00,2035,1312.748
EU27,EUEHGBIOCH00,2036,1308.088
EU27,EUEHGBIOCH00,2037,1303.428
EU27,EUEHGBIOCH00,2038,1298.768
EU27,EUEHGBIOCH00,2039,1294.1080000000002
EU27,EUEHGBIOCH00,2040,1289.448
EU27,EUEHGBIOCH00,2041,1284.784
EU27,EUEHGBIOCH00,2042,1280.124
EU27,EUEHGBIOCH00,2043,1275.464
EU27,EUEHGBIOCH00,2044,1270.804
EU27,EUEHGBIOCH00,2045,1266.1440000000002
EU27,EUEHGBIOCH00,2046,1261.4840000000002
EU27,EUEHGBIOCH00,2047,1256.8200000000002
EU27,EUEHGBIOCH00,2048,1252.16
EU27,EUEHGBIOCH00,2049,1247.5
